,1,2
0,949.9607396,47.72607114
1,949.9706916,47.82770589
2,949.9806436,47.82397061
3,949.9905966,47.8374323
4,950.0005486,47.8362884
5,950.0105016,47.8183041
6,950.0204536,47.90448652
7,950.0304066,47.87024804
8,950.0403586,47.78488306
9,950.0503106,47.81421216
10,950.0602636,47.83957236
11,950.0702156,47.92301863
12,950.0801686,47.95948835
13,950.0901206,47.88359171
14,950.1000736,47.93900469
15,950.1100256,47.86677647
16,950.1199776,47.84462382
17,950.1299306,47.81915942
18,950.1398826,47.76543502
19,950.1498356,47.80147364
20,950.1597876,47.80064589
21,950.1697406,47.89480598
22,950.1796926,47.93307801
23,950.1896456,47.74356631
24,950.1995976,47.72401564
25,950.2095496,47.69387134
26,950.2195026,47.7933033
27,950.2294546,47.82349814
28,950.2394076,47.79638895
29,950.2493596,47.81297749
30,950.2593126,47.75872967
31,950.2692646,47.73910863
32,950.2792166,47.82423549
33,950.2891696,47.7660353
34,950.2991216,47.80080364
35,950.3090746,47.7925883
36,950.3190266,47.76767647
37,950.3289796,47.79250823
38,950.3389316,47.72762123
39,950.3488836,47.8648802
40,950.3588366,47.92691161
41,950.3687886,47.96347022
42,950.3787416,47.93753634
43,950.3886936,47.82270491
44,950.3986466,47.75966034
45,950.4085986,47.75018102
46,950.4185506,47.71591217
47,950.4285036,47.76863087
48,950.4384556,47.66847404
49,950.4484086,47.51825168
50,950.4583606,47.37061467
51,950.4683136,47.28880715
52,950.4782656,47.27352678
53,950.4882176,47.21201574
54,950.4981706,47.21348305
55,950.5081226,47.3514949
56,950.5180756,47.46111106
57,950.5280276,47.66250946
58,950.5379806,47.6722959
59,950.5479326,47.75367448
60,950.5578856,47.77573403
61,950.5678376,47.83532907
62,950.5777896,47.89504838
63,950.5877426,47.89504838
64,950.5976946,47.89394664
65,950.6076476,47.79208157
66,950.6175996,47.7235977
67,950.6275526,47.7290788
68,950.6375046,47.82409658
69,950.6474567,47.82833596
70,950.6574097,47.76416519
71,950.6673617,47.69629124
72,950.6773147,47.68936295
73,950.6872667,47.82226848
74,950.6972197,47.87348861
75,950.7071717,47.82589275
76,950.7171237,47.78124781
77,950.7270767,47.70798435
78,950.7370287,47.82731693
79,950.7469817,47.86418885
80,950.7569337,47.87375862
81,950.7668867,47.96833395
82,950.7768387,47.9682155
83,950.7867917,47.97213495
84,950.7967437,47.91961908
85,950.8066957,47.90372309
86,950.8166487,47.88741289
87,950.8266007,47.86599935
88,950.8365537,47.94917638
89,950.8465057,47.95324485
90,950.8564587,47.85511689
91,950.8664107,47.84627818
92,950.8763627,47.85117153
93,950.8863157,47.92116745
94,950.8962677,47.91058562
95,950.9062207,47.93897567
96,950.9161727,47.97643084
97,950.9261257,47.95311853
98,950.9360777,47.94449787
99,950.9460297,47.96392921
100,950.9559827,47.90895858
101,950.9659347,47.88706127
102,950.9758877,47.86983053
103,950.9858397,47.91944098
104,950.9957927,47.99318616
105,951.0057447,47.87481377
106,951.0156977,47.83518357
107,951.0256497,47.71026727
108,951.0356017,47.68966129
109,951.0455547,47.74432332
110,951.0555067,47.74474277
111,951.0654597,47.74462724
112,951.0754117,47.7437207
113,951.0853647,47.78503739
114,951.0953167,47.83647871
115,951.1052687,47.84618874
116,951.1152217,47.81030437
117,951.1251737,47.84103367
118,951.1351267,47.85688797
119,951.1450787,47.95234197
120,951.1550317,47.91363787
121,951.1649837,47.86803583
122,951.1749367,47.86525737
123,951.1848887,47.67295038
124,951.1948407,47.4234357
125,951.2047937,47.05518107
126,951.2147457,46.89296414
127,951.2246987,47.04619589
128,951.2346507,47.32686991
129,951.2446037,47.70830748
130,951.2545557,47.9093464
131,951.2645077,47.95066726
132,951.2744607,47.95066726
133,951.2844127,47.94265929
134,951.2943657,47.93505634
135,951.3043177,47.92753603
136,951.3142707,47.86912345
137,951.3242227,47.81754382
138,951.3341747,47.87957639
139,951.3441277,47.83496945
140,951.3540797,47.8457081
141,951.3640327,47.81448906
142,951.3739847,47.85908663
143,951.3839377,47.914933
144,951.3938897,47.92076804
145,951.4038427,48.04769754
146,951.4137947,47.97512505
147,951.4237467,47.95282071
148,951.4336997,47.98155523
149,951.4436517,47.99453178
150,951.4536047,48.06654883
151,951.4635567,48.04862515
152,951.4735097,48.0389468
153,951.4834617,48.00491347
154,951.4934137,47.92894179
155,951.5033667,47.99372632
156,951.5133187,47.92800985
157,951.5232717,47.88214336
158,951.5332237,47.90735228
159,951.5431767,47.888861
