,1,2
0,138.1379315,48.62840553
1,138.1478825,48.63163667
2,138.1578335,48.59212545
3,138.1677845,48.60607292
4,138.1777355,48.57399283
5,138.1876865,48.48991825
6,138.1976375,48.50251853
7,138.2075885,48.54396814
8,138.2175395,48.58459465
9,138.2274905,48.62893275
10,138.2374415,48.49065485
11,138.2473925,48.4772657
12,138.2573435,48.54561026
13,138.2672945,48.57198361
14,138.2772465,48.62664892
15,138.2871975,48.62617507
16,138.2971485,48.51647393
17,138.3070995,48.45376951
18,138.3170505,48.4375697
19,138.3270015,48.46026579
20,138.3369525,48.441764
21,138.3469035,48.45227777
22,138.3568545,48.44751627
23,138.3668055,48.42340114
24,138.3767565,48.46885104
25,138.3867075,48.46885104
26,138.3966585,48.5308108
27,138.4066095,48.59592549
28,138.4165605,48.55874818
29,138.4265115,48.55963048
30,138.4364625,48.50132494
31,138.4464135,48.46184059
32,138.4563645,48.47702328
33,138.4663165,48.44704948
34,138.4762675,48.51471382
35,138.4862185,48.51788105
36,138.4961695,48.47432907
37,138.5061205,48.49345617
38,138.5160715,48.49368474
39,138.5260225,48.52746608
40,138.5359735,48.48371596
41,138.5459245,48.43253015
42,138.5558755,48.46443519
43,138.5658265,48.58740529
44,138.5757775,48.53538652
45,138.5857285,48.46131805
46,138.5956795,48.48376525
47,138.6056305,48.56104222
48,138.6155815,48.58743897
49,138.6255325,48.61290022
50,138.6354835,48.60855244
51,138.6454345,48.54133998
52,138.6553865,48.528304
53,138.6653375,48.59137975
54,138.6752885,48.60949349
55,138.6852395,48.6111325
56,138.6951905,48.66683812
57,138.7051415,48.63541833
58,138.7150925,48.62237024
59,138.7250435,48.47856498
60,138.7349945,48.4359807
61,138.7449455,48.43041352
62,138.7548965,48.36211735
63,138.7648475,48.41916463
64,138.7747985,48.42092402
65,138.7847495,48.48708225
66,138.7947005,48.49920963
67,138.8046515,48.4493839
68,138.8146021,48.54637037
69,138.8245531,48.59590131
70,138.8345041,48.59560737
71,138.8444561,48.61777314
72,138.8544071,48.50933903
73,138.8643581,48.42279404
74,138.8743091,48.42824059
75,138.8842601,48.35822833
76,138.8942111,48.31061183
77,138.9041621,48.36286935
78,138.9141131,48.44784094
79,138.9240641,48.43981962
80,138.9340151,48.48746474
81,138.9439661,48.44287173
82,138.9539171,48.4263434
83,138.9638681,48.50835108
84,138.9738191,48.58937106
85,138.9837701,48.60997982
86,138.9937211,48.62651891
87,139.0036721,48.53520319
88,139.0136231,48.52293795
89,139.0235741,48.56469806
90,139.0335251,48.58223714
91,139.0434771,48.61596094
92,139.0534281,48.56553294
93,139.0633791,48.61577527
94,139.0733301,48.62870505
95,139.0832811,48.62870505
96,139.0932321,48.64384209
97,139.1031831,48.61032342
98,139.1131341,48.59759676
99,139.1230851,48.60256916
100,139.1330361,48.52784213
101,139.1429871,48.47486553
102,139.1529381,48.50333681
103,139.1628891,48.59779649
104,139.1728401,48.67130912
105,139.1827911,48.67129188
106,139.1927421,48.6284052
107,139.2026931,48.60235618
108,139.2126441,48.6000668
109,139.2225951,48.56677904
110,139.2325471,48.55065027
111,139.2424981,48.61027376
112,139.2524491,48.62283038
113,139.2624001,48.63499825
114,139.2723511,48.60626908
115,139.2823021,48.6080304
116,139.2922531,48.58841317
117,139.3022041,48.60562457
118,139.3121551,48.5535465
119,139.3221061,48.54254856
120,139.3320571,48.49606051
121,139.3420081,48.51632482
122,139.3519591,48.53807766
123,139.3619101,48.55813651
124,139.3718611,48.46488298
125,139.3818121,48.49925279
126,139.3917631,48.49771507
127,139.4017141,48.46477304
128,139.4116651,48.5225721
129,139.4216161,48.58155653
130,139.4315681,48.59043461
131,139.4415191,48.5318708
132,139.4514701,48.52902715
133,139.4614211,48.5328493
134,139.4713721,48.62218417
135,139.4813231,48.63459687
136,139.4912741,48.58032573
137,139.5012251,48.53908089
138,139.5111761,48.60620522
139,139.5211271,48.58415825
140,139.5310781,48.60807765
141,139.5410291,48.49227268
142,139.5509801,48.53744883
143,139.5609311,48.52736911
144,139.5708821,48.49428576
145,139.5808331,48.44615516
146,139.5907841,48.47489213
147,139.6007351,48.4597956
148,139.6106861,48.51982209
149,139.6206371,48.5143403
150,139.6305891,48.54547243
151,139.6405401,48.51884374
152,139.6504911,48.4730634
153,139.6604421,48.46681466
154,139.6703931,48.47715364
155,139.6803441,48.48374297
156,139.6902951,48.46803182
157,139.7002461,48.44033501
158,139.7101971,48.45682465
159,139.7201481,48.51096169
