,1,2
0,1081.933513,-1.046295166
1,1081.943466,-1.073040009
2,1081.953419,-1.052041054
3,1081.963372,-1.028446198
4,1081.973325,-0.9728603363
5,1081.983278,-0.9624757767
6,1081.993231,-0.9477853775
7,1082.003184,-0.9343805313
8,1082.013137,-0.9400510788
9,1082.02309,-0.9275512695
10,1082.033043,-0.9642190933
11,1082.042996,-0.9383916855
12,1082.052949,-1.0476017
13,1082.062902,-1.093846321
14,1082.072855,-1.081344604
15,1082.082808,-1.175812721
16,1082.092761,-1.139494896
17,1082.102714,-1.056097984
18,1082.112667,-1.044010162
19,1082.12262,-1.046748161
20,1082.132573,-1.025018692
21,1082.142526,-1.068512917
22,1082.152478,-1.014697075
23,1082.162431,-1.032990456
24,1082.172384,-1.028853416
25,1082.182337,-1.084100723
26,1082.19229,-1.066355705
27,1082.202243,-1.066152573
28,1082.212196,-1.077392578
29,1082.222149,-1.085318565
30,1082.232102,-1.1314888
31,1082.242055,-1.110920906
32,1082.252008,-1.027247429
33,1082.261961,-0.9649324417
34,1082.271914,-1.008948326
35,1082.281867,-1.080793381
36,1082.29182,-1.040023804
37,1082.301773,-1.033867836
38,1082.311726,-0.994477272
39,1082.321679,-1.014344215
40,1082.331632,-0.9324741364
41,1082.341585,-1.01306057
42,1082.351538,-0.9981613159
43,1082.361491,-1.011397362
44,1082.371444,-0.9891414642
45,1082.381397,-0.9433345795
46,1082.39135,-1.009143829
47,1082.401303,-0.988445282
48,1082.411256,-1.023751259
49,1082.421209,-1.023751259
50,1082.431162,-1.084143639
51,1082.441115,-1.032692909
52,1082.451067,-1.089024544
53,1082.46102,-1.137313843
54,1082.470973,-1.116618156
55,1082.480926,-0.9560804367
56,1082.490879,-0.9410638809
57,1082.500832,-0.924618721
58,1082.510785,-0.9298286438
59,1082.520738,-0.902132988
60,1082.530691,-1.003748894
61,1082.540644,-1.033804893
62,1082.550597,-1.101294518
63,1082.56055,-1.081019402
64,1082.570503,-1.107975006
65,1082.580456,-1.058588982
66,1082.590409,-1.054445267
67,1082.600362,-1.050427437
68,1082.610315,-1.086867332
69,1082.620268,-1.142846107
70,1082.630221,-1.150110245
71,1082.640174,-1.059926987
72,1082.650127,-1.032557487
73,1082.66008,-1.040147781
74,1082.670033,-1.075962067
75,1082.679986,-1.079518318
76,1082.689939,-1.061897278
77,1082.699892,-1.047669411
78,1082.709845,-1.035661697
79,1082.719798,-1.04369545
80,1082.729751,-1.065815926
81,1082.739704,-1.079971313
82,1082.749656,-1.054505348
83,1082.759609,-0.9992809296
84,1082.769562,-0.9383935928
85,1082.779515,-1.002912521
86,1082.789468,-1.015697479
87,1082.799421,-0.9218559265
88,1082.809374,-0.9957714081
89,1082.819327,-1.001461029
90,1082.82928,-1.034518242
91,1082.839233,-1.068138123
92,1082.849186,-1.06370163
93,1082.859139,-1.062515259
94,1082.869092,-1.088528633
95,1082.879045,-1.005973816
96,1082.888998,-1.034514427
97,1082.898951,-1.064120293
98,1082.908904,-1.144667625
99,1082.918857,-1.125642776
100,1082.92881,-1.150126457
101,1082.938763,-1.137926102
102,1082.948716,-1.069874763
103,1082.958669,-1.051434517
104,1082.968622,-1.063379288
105,1082.978575,-1.066843987
106,1082.988528,-1.080777168
107,1082.998481,-1.043207169
108,1083.008434,-0.9419002533
109,1083.018387,-0.9410457611
110,1083.02834,-0.9563245773
111,1083.038293,-0.9975471497
112,1083.048246,-0.9818916321
113,1083.058199,-1.0327034
114,1083.068151,-1.034928322
115,1083.078104,-1.053692818
116,1083.088057,-1.033337593
117,1083.09801,-1.045763016
118,1083.107963,-1.058294296
119,1083.117916,-1.058294296
120,1083.127869,-1.044165611
121,1083.137822,-1.058919907
122,1083.147775,-1.037750244
123,1083.157728,-1.041855812
124,1083.167681,-1.0673666
125,1083.177634,-1.056648254
126,1083.187587,-1.036678314
127,1083.19754,-0.927936554
128,1083.207493,-0.8729066849
129,1083.217446,-0.892165184
130,1083.227399,-0.9087371826
131,1083.237352,-0.9656648636
132,1083.247305,-0.900182724
133,1083.257258,-0.8666782379
134,1083.267211,-0.9892368317
135,1083.277164,-1.050272942
136,1083.287117,-0.9963741302
137,1083.29707,-1.062270164
138,1083.307023,-1.115617752
139,1083.316976,-1.189004898
140,1083.326929,-1.13018322
141,1083.336882,-1.133712769
142,1083.346835,-1.112033844
143,1083.356788,-1.093387604
144,1083.366741,-1.069065094
145,1083.376694,-1.035354614
146,1083.386647,-1.055124283
147,1083.3966,-1.136442184
148,1083.406552,-1.143299103
149,1083.416505,-1.11700058
150,1083.426458,-1.098829269
151,1083.436411,-0.9904899597
152,1083.446364,-0.9131755829
153,1083.456317,-0.9021635056
154,1083.46627,-0.9181213379
155,1083.476223,-0.9731054306
156,1083.486176,-0.9076490402
157,1083.496129,-0.8906564713
158,1083.506082,-0.9053497314
159,1083.516035,-0.9982786179
