,0,1
0,1091.563978,109.4943384
1,1091.57393,109.5316043
2,1091.583883,109.5316043
3,1091.593835,109.6106271
4,1091.603787,109.6853935
5,1091.613739,109.6034621
6,1091.623692,109.5600478
7,1091.633644,109.6587489
8,1091.643596,109.7382991
9,1091.653548,109.7211548
10,1091.663501,109.6156213
11,1091.673453,109.5092547
12,1091.683405,109.5716557
13,1091.693358,109.6143502
14,1091.70331,109.6939661
15,1091.713262,109.7096977
16,1091.723214,109.610322
17,1091.733167,109.5596278
18,1091.743119,109.5480743
19,1091.753071,109.602392
20,1091.763023,109.6411766
21,1091.772976,109.6990961
22,1091.782928,109.7245135
23,1091.79288,109.7593707
24,1091.802833,109.8339484
25,1091.812785,109.7461687
26,1091.822737,109.6238192
27,1091.832689,109.7143
28,1091.842642,109.6328656
29,1091.852594,109.7253037
30,1091.862546,109.6663624
31,1091.872499,109.7559096
32,1091.882451,109.7739546
33,1091.892403,109.8141821
34,1091.902355,109.8989202
35,1091.912308,109.8633199
36,1091.92226,109.7383819
37,1091.932212,109.7567826
38,1091.942164,109.7651889
39,1091.952117,109.734191
40,1091.962069,109.8219032
41,1091.972021,109.7366532
42,1091.981974,109.8090111
43,1091.991926,109.8090507
44,1092.001878,109.77712
45,1092.01183,109.7478878
46,1092.021783,109.7069984
47,1092.031735,109.6805133
48,1092.041687,109.7781816
49,1092.051639,109.7534212
50,1092.061592,109.8246504
51,1092.071544,109.7789929
52,1092.081496,109.7901821
53,1092.091449,109.7919553
54,1092.101401,109.7122791
55,1092.111353,109.7842769
56,1092.121305,109.7429398
57,1092.131258,109.7893219
58,1092.14121,109.8810348
59,1092.151162,109.8307343
60,1092.161114,109.8319765
61,1092.171067,109.7975575
62,1092.181019,109.8432826
63,1092.190971,109.9263303
64,1092.200924,109.9913466
65,1092.210876,110.0208304
66,1092.220828,109.9523833
67,1092.230779,109.8745476
68,1092.240732,109.8983802
69,1092.250684,109.8399715
70,1092.260636,109.9404707
71,1092.270589,109.9404707
72,1092.280541,109.9076503
73,1092.290493,109.8517783
74,1092.300445,109.8505562
75,1092.310398,109.7784897
76,1092.32035,109.823109
77,1092.330302,109.8189206
78,1092.340254,109.7966896
79,1092.350207,109.848663
80,1092.360159,109.8271308
81,1092.370111,109.8740849
82,1092.380064,109.8370545
83,1092.390016,109.81713
84,1092.399968,109.9079092
85,1092.40992,109.8589726
86,1092.419873,109.9365946
87,1092.429825,109.9744288
88,1092.439777,109.85808
89,1092.449729,109.8756833
90,1092.459682,109.7763158
91,1092.469634,109.831496
92,1092.479586,109.7583636
93,1092.489539,109.6622843
94,1092.499491,109.6885225
95,1092.509443,109.7297244
96,1092.519395,109.6623595
97,1092.529348,109.6718686
98,1092.5393,109.619095
99,1092.549252,109.5910064
100,1092.559205,109.6242009
101,1092.569157,109.7433271
102,1092.579109,109.7358156
103,1092.589061,109.6832045
104,1092.599014,109.7188214
105,1092.608966,109.8002124
106,1092.618918,109.7576452
107,1092.62887,109.7433573
108,1092.638823,109.7314742
109,1092.648775,109.7605613
110,1092.658727,109.7555416
111,1092.66868,109.7347601
112,1092.678632,109.7779527
113,1092.688584,109.6824481
114,1092.698536,109.734508
115,1092.708489,109.7526373
116,1092.718441,109.7620152
117,1092.728393,109.8968081
118,1092.738346,109.7475806
119,1092.748298,109.6209136
120,1092.75825,109.6686842
121,1092.768202,109.7202952
122,1092.778155,109.7438628
123,1092.788107,109.6155779
124,1092.798059,109.6469068
125,1092.808011,109.6862051
126,1092.817964,109.6156871
127,1092.827916,109.5985409
128,1092.837868,109.5563624
129,1092.847821,109.5749791
130,1092.857773,109.6597017
131,1092.867725,109.5928908
132,1092.877677,109.5325049
133,1092.88763,109.5313411
134,1092.897582,109.506611
135,1092.907534,109.5809876
136,1092.917487,109.5247463
137,1092.927439,109.6505754
138,1092.937391,109.6367055
139,1092.947343,109.5571004
140,1092.957296,109.5571004
141,1092.967248,109.595129
142,1092.9772,109.5706424
143,1092.987153,109.5638319
144,1092.997105,109.5709568
145,1093.007057,109.6310866
146,1093.017009,109.7635054
147,1093.026962,109.7274264
148,1093.036914,109.8161349
149,1093.046866,109.7754525
150,1093.056818,109.6258129
151,1093.066771,109.6743591
152,1093.076723,109.5936995
153,1093.086675,109.5900533
154,1093.096628,109.5989568
155,1093.10658,109.5375815
156,1093.116532,109.5716909
157,1093.126484,109.5105346
158,1093.136437,109.5309217
159,1093.146389,109.5472246
160,1093.156341,109.5481239
161,1093.166294,109.6268998
162,1093.176246,109.6544421
163,1093.186198,109.7015322
164,1093.19615,109.7149041
165,1093.206103,109.5974338
166,1093.216055,109.6890453
167,1093.226007,109.667215
168,1093.23596,109.7132317
169,1093.245912,109.7019987
170,1093.255864,109.6401536
171,1093.265816,109.6513104
172,1093.275769,109.7165158
173,1093.285721,109.6493805
174,1093.295673,109.6672264
175,1093.305625,109.5772021
176,1093.315578,109.6269494
177,1093.32553,109.6460723
178,1093.335482,109.6547461
179,1093.345435,109.6938453
180,1093.355387,109.5903528
181,1093.365339,109.6380221
182,1093.375291,109.6832848
183,1093.385244,109.6997819
184,1093.395196,109.7072455
185,1093.405148,109.6171241
186,1093.415101,109.6187915
187,1093.425053,109.6463073
188,1093.435005,109.6416493
189,1093.444957,109.7428993
190,1093.45491,109.7960841
191,1093.464862,109.8133968
192,1093.474814,109.7588596
193,1093.484767,109.6752379
194,1093.494719,109.715898
195,1093.504671,109.6309385
196,1093.514623,109.687468
197,1093.524576,109.7507991
198,1093.534528,109.7077084
199,1093.54448,109.7418646
200,1093.554433,109.6872303
201,1093.564385,109.6856503
202,1093.574337,109.6630175
203,1093.584289,109.6671579
204,1093.594242,109.6813059
205,1093.604194,109.6575495
206,1093.614146,109.6317564
207,1093.624099,109.6954361
208,1093.634051,109.6954361
209,1093.644003,109.7032815
210,1093.653955,109.7734639
211,1093.663908,109.6586598
212,1093.67386,109.693478
213,1093.683812,109.7202672
214,1093.693765,109.6933703
215,1093.703717,109.6959168
216,1093.713669,109.7543888
217,1093.723621,109.7231226
218,1093.733574,109.7568655
219,1093.743526,109.7014462
220,1093.753478,109.6295819
221,1093.763431,109.5032592
222,1093.773383,109.469558
223,1093.783335,109.6051557
224,1093.793287,109.6062745
225,1093.80324,109.6391864
226,1093.813192,109.6485224
227,1093.823144,109.5730419
228,1093.833097,109.5606527
229,1093.843049,109.5888026
230,1093.853001,109.6606234
231,1093.862953,109.6492524
232,1093.872906,109.5992113
233,1093.882858,109.5866767
234,1093.89281,109.5896724
235,1093.902762,109.6706591
236,1093.912715,109.7119193
237,1093.922667,109.580507
238,1093.932619,109.6144359
239,1093.942572,109.5663856
240,1093.952524,109.574937
241,1093.962476,109.5104583
242,1093.972428,109.4613913
243,1093.982381,109.5918585
244,1093.992333,109.6253212
245,1094.002285,109.7033905
246,1094.012238,109.7529747
247,1094.02219,109.5765896
248,1094.032142,109.5690997
249,1094.042094,109.5141911
250,1094.052047,109.5258498
251,1094.061999,109.532665
252,1094.071951,109.5054456
253,1094.081904,109.4968858
