,0,1
0,703.5084485,96.45982976
1,703.5183995,96.49446806
2,703.5283495,96.56119147
3,703.5383005,96.56466422
4,703.5482515,96.55057551
5,703.5582025,96.57873494
6,703.5681525,96.59285222
7,703.5781035,96.70357064
8,703.5880545,96.66063919
9,703.5980055,96.64913886
10,703.6079555,96.64507251
11,703.6179065,96.66473942
12,703.6278575,96.64953089
13,703.6378085,96.70646232
14,703.6477585,96.69768436
15,703.6577095,96.77686083
16,703.6676605,96.74392589
17,703.6776115,96.76048304
18,703.6875615,96.76820411
19,703.6975125,96.71980031
20,703.7074635,96.68522461
21,703.7174145,96.5733417
22,703.7273645,96.55466087
23,703.7373155,96.58670572
24,703.7472665,96.54995586
25,703.7572175,96.48128606
26,703.7671675,96.40437633
27,703.7771185,96.41421886
28,703.7870695,96.38235325
29,703.7970205,96.34150769
30,703.8069705,96.3704473
31,703.8169215,96.29328284
32,703.8268725,96.22746652
33,703.8368235,96.43254622
34,703.8467735,96.52138949
35,703.8567245,96.48590559
36,703.8666755,96.48590559
37,703.8766265,96.46226088
38,703.8865765,96.50773656
39,703.8965275,96.65825029
40,703.9064785,96.62038606
41,703.9164295,96.63594231
42,703.9263795,96.62974965
43,703.9363305,96.62199688
44,703.9462815,96.62133146
45,703.9562325,96.64356374
46,703.9661825,96.61467058
47,703.9761335,96.59509271
48,703.9860845,96.59626835
49,703.9960355,96.55670103
50,704.0059855,96.63502669
51,704.0159365,96.62006431
52,704.0258875,96.61919286
53,704.0358385,96.61189744
54,704.0457885,96.70022081
55,704.0557395,96.73869419
56,704.0656905,96.73269074
57,704.0756415,96.58636671
58,704.0855915,96.38163278
59,704.0955425,96.36005486
60,704.1054935,96.25492707
61,704.1154445,96.16568584
62,704.1253945,96.22273356
63,704.1353455,96.12766113
64,704.1452965,95.94993058
65,704.1552475,95.75690899
66,704.1651975,95.6402108
67,704.1751485,95.73961414
68,704.1850995,95.9092903
69,704.1950505,95.96392254
70,704.2050005,95.95044603
71,704.2149515,95.85091256
72,704.2249025,95.81320675
73,704.2348535,95.84218743
74,704.2448035,96.00071654
75,704.2547545,96.39694808
76,704.2647055,96.48421188
77,704.2746565,96.50957798
78,704.2846065,96.5410595
79,704.2945575,96.61620484
80,704.304509,96.69898698
81,704.31446,96.61369334
82,704.32441,96.62983868
83,704.334361,96.60443853
84,704.344312,96.70538211
85,704.354263,96.73603487
86,704.364213,96.74088005
87,704.374164,96.77090124
88,704.384115,96.7804322
89,704.394066,96.66953763
90,704.404016,96.52678989
91,704.413967,96.46623838
92,704.423918,96.55189552
93,704.433869,96.46880043
94,704.443819,96.48904115
95,704.45377,96.44759209
96,704.463721,96.48264657
97,704.473672,96.47418696
98,704.483622,96.43480415
99,704.493573,96.45345394
100,704.503524,96.5775875
101,704.513475,96.70557083
102,704.523425,96.67673713
103,704.533376,96.59567954
104,704.543327,96.55623579
105,704.553278,96.55623579
106,704.563228,96.53472441
107,704.573179,96.52791552
108,704.58313,96.56975517
109,704.593081,96.53659107
110,704.603031,96.53970201
111,704.612982,96.59301902
112,704.622933,96.60960542
113,704.632884,96.71996871
114,704.642834,96.71772737
115,704.652785,96.74110299
116,704.662736,96.82057096
117,704.672687,96.71374426
118,704.682637,96.6437182
119,704.692588,96.54686537
120,704.702539,96.39726305
121,704.71249,96.44183121
122,704.72244,96.48506214
123,704.732391,96.55979477
124,704.742342,96.58266579
125,704.752293,96.57685718
126,704.762243,96.52021
127,704.772194,96.46847229
128,704.782145,96.42904908
129,704.792096,96.42854704
130,704.802046,96.39822156
131,704.811997,96.51766098
132,704.821948,96.62680611
133,704.831899,96.65594177
134,704.841849,96.60200484
135,704.8518,96.51299982
136,704.861751,96.51311291
137,704.871702,96.57465343
138,704.881652,96.69563531
139,704.891603,96.69595447
140,704.901554,96.63924598
141,704.911505,96.66991119
142,704.921455,96.7032355
143,704.931406,96.65044137
144,704.941357,96.69484977
145,704.951308,96.63128095
146,704.961258,96.71311516
147,704.971209,96.7451054
148,704.98116,96.69268047
149,704.991111,96.61992747
150,705.001061,96.64455157
151,705.011012,96.59607652
152,705.020963,96.64490568
153,705.030914,96.71640666
154,705.040864,96.7416169
155,705.050815,96.70171835
