,0,1
0,716.4440243,116.6294587
1,716.4539753,116.5529199
2,716.4639252,116.4832033
3,716.4738762,116.408157
4,716.4838272,116.3911596
5,716.4937773,116.4481493
6,716.5037283,116.4324691
7,716.5136793,116.4378657
8,716.5236293,116.5562665
9,716.5335802,116.5568439
10,716.5435312,116.595018
11,716.5534813,116.616926
12,716.5634323,116.6481444
13,716.5733833,116.773393
14,716.5833333,116.7463957
15,716.5932843,116.6971513
16,716.6032352,116.6938753
17,716.6131852,116.7068584
18,716.6231363,116.6661045
19,716.6330873,116.6438207
20,716.6430373,116.6530503
21,716.6529883,116.826447
22,716.6629393,116.7102916
23,716.6728892,116.675468
24,716.6828402,116.6913072
25,716.6927913,116.6154785
26,716.7027423,116.6895138
27,716.7126923,116.6911877
28,716.7226433,116.7047483
29,716.7325943,116.7120916
30,716.7425442,116.7218829
31,716.7524952,116.7912736
32,716.7624463,116.7216193
33,716.7723963,116.6483551
34,716.7823473,116.6617784
35,716.7922983,116.6751044
36,716.8022482,116.7598915
37,716.8121992,116.722938
38,716.8221502,116.6748566
39,716.8321003,116.6079774
40,716.8420513,116.6482178
41,716.8520023,116.6711239
42,716.8619523,116.6671801
43,716.8719032,116.6119639
44,716.8818542,116.6080941
45,716.8918052,116.6046762
46,716.9017521,116.5572164
47,716.9117031,116.5219189
48,716.9216541,116.4987868
49,716.9316041,116.5357023
50,716.9415551,116.508564
51,716.9515061,116.5483245
52,716.9614561,116.5343847
53,716.9714071,116.6440219
54,716.9813581,116.677657
55,716.9913081,116.7119612
56,717.0012591,116.7206144
57,717.0112101,116.6712299
58,717.0211601,116.6464373
59,717.0311111,116.6071169
60,717.0410621,116.6270323
61,717.0510121,116.707642
62,717.0609631,116.7442285
63,717.0709141,116.7095528
64,717.0808641,116.7197211
65,717.0908151,116.7125882
66,717.1007661,116.7125882
67,717.1107171,116.7195632
68,717.1206671,116.7393464
69,717.1306181,116.7112069
70,717.1405691,116.7138621
71,717.1505191,116.6420283
72,717.1604701,116.6649013
73,717.1704211,116.7108647
74,717.1803711,116.680896
75,717.1903221,116.7231849
76,717.2002731,116.736398
77,717.2102231,116.8283995
78,717.2201741,116.7523833
79,717.2301251,116.6846381
80,717.2400751,116.6964567
81,717.2500261,116.6021238
82,717.2599771,116.7007369
83,717.2699271,116.723252
84,717.2798781,116.7215416
85,717.2898291,116.7625451
86,717.2997791,116.7970843
87,717.3097301,116.7409977
88,717.3196811,116.6851628
89,717.3296321,116.7605809
90,717.3395821,116.825096
91,717.3495331,116.7654281
92,717.3594841,116.7263538
93,717.3694341,116.7127689
94,717.3793851,116.6892066
95,717.3893361,116.6981391
96,717.3992861,116.6427263
97,717.4092371,116.7712651
98,717.4191881,116.8497461
99,717.4291381,116.8060218
100,717.4390891,116.9130533
101,717.4490401,116.9339411
102,717.4589901,116.8547919
103,717.4689411,116.7983771
104,717.4788921,116.9018626
105,717.4888421,116.9456335
106,717.4987931,116.7950692
107,717.5087441,116.8078317
108,717.5186941,116.806662
109,717.5286451,116.7871304
110,717.5385961,116.7704429
111,717.5485471,116.727589
112,717.5584971,116.7433649
113,717.5684481,116.7739177
114,717.5783991,116.8022099
115,717.5883491,116.6759411
116,717.5983001,116.6295914
117,717.6082511,116.6150573
118,717.6182011,116.6004375
119,717.6281521,116.6497082
120,717.6381031,116.68512
121,717.6480531,116.677936
122,717.6580041,116.6109834
123,717.6679551,116.6888964
124,717.6779051,116.7667699
125,717.6878561,116.747284
126,717.6978071,116.6866331
127,717.7077571,116.7027628
128,717.7177081,116.7310396
129,717.7276591,116.7076607
130,717.7376101,116.6942118
131,717.7475601,116.6787652
132,717.7575111,116.6090084
133,717.7674621,116.6703552
134,717.7774121,116.8148706
135,717.7873631,116.8148706
136,717.7973141,116.7905774
137,717.8072641,116.8501178
138,717.8172151,116.824273
139,717.8271661,116.8601396
140,717.8371161,116.7778035
141,717.8470671,116.6519069
142,717.8570181,116.6764638
143,717.8669681,116.7203345
144,717.8769191,116.7640531
145,717.8868701,116.8123054
146,717.8968191,116.9060026
147,717.9067701,116.945214
148,717.9167211,116.896146
149,717.9266711,116.8700275
150,717.9366221,116.7949426
151,717.9465731,116.74004
152,717.9565241,116.7513062
153,717.9664741,116.8425231
154,717.9764251,116.8467745
155,717.9863761,116.7282894
156,717.9963261,116.6247167
157,718.0062771,116.6161309
158,718.0162281,116.7093877
159,718.0261781,116.7013978
160,718.0361291,116.7363402
161,718.0460801,116.7097393
162,718.0560301,116.7479941
163,718.0659811,116.7749588
164,718.0759321,116.7132182
165,718.0858821,116.7836575
166,718.0958331,116.7320212
167,718.1057841,116.7681007
168,718.1157341,116.7800374
169,718.1256851,116.6887834
170,718.1356361,116.757611
171,718.1455871,116.7491901
172,718.1555371,116.8203266
173,718.1654881,116.8165696
174,718.1754391,116.8325802
175,718.1853891,116.7695178
176,718.1953401,116.6916502
177,718.2052911,116.7533783
178,718.2152411,116.8669676
179,718.2251921,116.7792913
180,718.2351431,116.7341676
181,718.2450931,116.6961033
182,718.2550441,116.6988665
183,718.2649951,116.634908
184,718.2749451,116.538282
185,718.2848961,116.6232189
186,718.2948471,116.6796159
187,718.3047981,116.6703699
188,718.3147481,116.7550111
189,718.3246991,116.7389949
190,718.3346501,116.7000628
191,718.3446001,116.6612165
192,718.3545511,116.6763477
193,718.3645021,116.7219196
194,718.3744521,116.7492053
195,718.3844031,116.7923319
196,718.3943541,116.7828882
197,718.4043041,116.6950947
198,718.4142551,116.7010589
199,718.4242061,116.7140178
200,718.4341561,116.7891629
201,718.4441071,116.825611
202,718.4540581,116.743073
203,718.4640081,116.743073
204,718.4739591,116.7449797
205,718.4839101,116.7060767
206,718.4938611,116.8285165
207,718.5038111,116.8611499
208,718.5137621,116.8741994
209,718.5237131,116.8923017
210,718.5336631,116.812809
211,718.5436141,116.8089627
212,718.5535651,116.8662745
213,718.5635151,116.933056
214,718.5734661,116.8678884
215,718.5834171,116.8488353
216,718.5933671,116.9477576
217,718.6033181,116.9180967
218,718.6132691,116.8654676
219,718.6232191,116.8428228
220,718.6331701,116.857781
221,718.6431211,116.8730242
222,718.6530711,116.8104581
223,718.6630221,116.7724366
224,718.6729731,116.7380268
225,718.6829241,116.6648408
226,718.6928741,116.6432444
227,718.7028251,116.6585073
228,718.7127761,116.7870424
229,718.7227261,116.7829667
230,718.7326771,116.8029874
231,718.7426281,116.7349652
232,718.7525781,116.7792754
233,718.7625291,116.8658411
234,718.7724801,116.9595192
235,718.7824301,117.0336215
236,718.7923811,116.9802379
237,718.8023321,116.9740103
238,718.8122821,116.9845558
239,718.8222331,116.9974698
240,718.8321841,117.0010998
241,718.8421351,116.9637142
242,718.8520851,116.9893452
243,718.8620361,116.9945542
244,718.8719871,117.0569618
245,718.8819371,116.9833351
246,718.8918881,117.0072834
247,718.9018404,117.0317006
248,718.9117904,116.8684039
249,718.9217414,116.8147182
250,718.9316924,116.912645
251,718.9416424,116.9297641
252,718.9515934,116.8836078
253,718.9615444,116.8071558
254,718.9714944,116.793464
255,718.9814454,116.7986372
256,718.9913964,116.7383016
257,719.0013474,116.7244673
258,719.0112974,116.6675623
259,719.0212484,116.756178
260,719.0311994,116.8042999
261,719.0411494,116.829944
262,719.0511004,116.9178848
263,719.0610514,116.861949
264,719.0710014,116.931684
265,719.0809524,116.8837895
266,719.0909034,116.7957857
267,719.1008534,116.852363
268,719.1108044,116.7952385
269,719.1207554,116.7919561
270,719.1307054,116.778063
271,719.1406564,116.7791208
272,719.1506074,116.7791208
273,719.1605584,116.8491551
274,719.1705084,116.8184026
275,719.1804594,116.7828885
276,719.1904104,116.8219685
277,719.2003604,116.783504
278,719.2103114,116.8457312
279,719.2202624,116.7099011
280,719.2302124,116.7056767
281,719.2401634,116.730008
282,719.2501144,116.691741
283,719.2600644,116.6304992
284,719.2700154,116.5447207
285,719.2799664,116.551987
286,719.2899164,116.679665
287,719.2998674,116.5966962
288,719.3098184,116.6160441
289,719.3197694,116.5978412
290,719.3297194,116.6265768
291,719.3396704,116.6079316
292,719.3496214,116.6348515
293,719.3595714,116.6468403
294,719.3695224,116.7065559
295,719.3794734,116.6141039
296,719.3894234,116.5802303
297,719.3993744,116.7484034
298,719.4093254,116.8159297
299,719.4192754,116.7745835
300,719.4292264,116.7420943
301,719.4391774,116.7660333
302,719.4491274,116.7420213
303,719.4590784,116.7591741
304,719.4690294,116.8167073
305,719.4789794,116.8494336
306,719.4889304,116.8405421
307,719.4988814,116.8356518
308,719.5088324,116.8697965
309,719.5187824,116.800774
310,719.5287334,116.8152541
311,719.5386844,116.8247524
312,719.5486344,116.8431222
313,719.5585854,116.7882099
314,719.5685364,116.7737445
315,719.5784864,116.747547
316,719.5884374,116.7258777
317,719.5983884,116.681469
318,719.6083384,116.6470429
319,719.6182894,116.6873664
320,719.6282404,116.78881
321,719.6381904,116.7256608
322,719.6481414,116.8010884
323,719.6580924,116.8341622
324,719.6680434,116.8142462
325,719.6779934,116.7857046
326,719.6879444,116.7348784
327,719.6978954,116.737087
328,719.7078454,116.7165851
329,719.7177964,116.6814637
330,719.7277474,116.6757819
331,719.7376974,116.7488473
332,719.7476484,116.6531142
333,719.7575994,116.6252809
334,719.7675494,116.6695179
335,719.7775004,116.6586245
336,719.7874514,116.6386029
337,719.7974024,116.6769565
338,719.8073524,116.6131831
339,719.8173034,116.6785439
340,719.8272544,116.6785439
341,719.8372044,116.7505342
342,719.8471554,116.6993552
343,719.8571064,116.7400309
344,719.8670564,116.7254819
345,719.8770074,116.8155788
346,719.8869584,116.7527546
347,719.8969083,116.7604426
348,719.9068593,116.7693902
349,719.9168103,116.7013858
350,719.9267603,116.6771356
351,719.9367112,116.6864588
352,719.9466622,116.6209637
353,719.9566133,116.616202
354,719.9665633,116.6099264
355,719.9765143,116.6411547
356,719.9864653,116.6936852
357,719.9964153,116.7720198
358,720.0063662,116.7534094
359,720.0163172,116.7836264
360,720.0262673,116.7352148
361,720.0362183,116.7244791
362,720.0461693,116.6880215
363,720.0561193,116.7238319
364,720.0660703,116.696506
365,720.0760212,116.6043881
366,720.0859722,116.6035165
367,720.0959223,116.6684145
368,720.1058733,116.7065563
369,720.1158243,116.6947564
370,720.1257743,116.7537586
371,720.1357253,116.6843031
372,720.1456762,116.6465185
373,720.1556262,116.6846035
374,720.1655773,116.7435577
375,720.1755283,116.7509486
376,720.1854783,116.7083628
377,720.1954293,116.5135386
378,720.2053803,116.5902388
379,720.2153302,116.6486711
380,720.2252812,116.6452806
381,720.2352323,116.6864073
382,720.2451833,116.7119614
383,720.2551333,116.704382
384,720.2650843,116.6839017
385,720.2750353,116.5686668
386,720.2849852,116.6247704
387,720.2949362,116.6777478
388,720.3048873,116.6934908
389,720.3148373,116.7004603
390,720.3247883,116.7011454
391,720.3347393,116.6810494
392,720.3446892,116.7149223
393,720.3546402,116.7043613
394,720.3645912,116.711785
395,720.3745423,116.7807149
396,720.3844923,116.6936575
397,720.3944433,116.6044145
398,720.4043943,116.5957289
399,720.4143442,116.6726809
400,720.4242952,116.7066497
401,720.4342462,116.7194691
402,720.4441963,116.6494011
403,720.4541473,116.6348406
404,720.4640983,116.6056121
405,720.4740483,116.5873657
406,720.4839992,116.588196
407,720.4939502,116.6350884
408,720.5039003,116.6669429
409,720.5138513,116.6669429
410,720.5238023,116.722123
411,720.5337533,116.7378175
412,720.5437033,116.6936156
413,720.5536542,116.681669
414,720.5636052,116.6699389
415,720.5735553,116.6807959
416,720.5835063,116.6600722
417,720.5934573,116.661186
418,720.6034073,116.7299067
419,720.6133583,116.7311162
420,720.6233092,116.8787381
421,720.6332592,116.8959999
422,720.6432103,116.8382943
423,720.6531613,116.8396354
424,720.6631123,116.7368979
425,720.6730623,116.7306625
426,720.6830133,116.7506108
427,720.6929642,116.7122555
428,720.7029142,116.7159502
429,720.7128653,116.739364
430,720.7228163,116.8515028
431,720.7327663,116.7926791
432,720.7427173,116.7888019
433,720.7526683,116.7292487
434,720.7626182,116.6998295
435,720.7725692,116.7001363
436,720.7825203,116.613852
437,720.7924703,116.5697328
438,720.8024213,116.577823
439,720.8123723,116.5214135
440,720.8223233,116.5890402
441,720.8322732,116.6743413
442,720.8422242,116.6719191
443,720.8521753,116.613502
444,720.8621253,116.5518193
445,720.8720763,116.5599074
446,720.8820273,116.6541542
447,720.8919772,116.7100749
448,720.9019278,116.732872
449,720.9118788,116.6916834
450,720.9218298,116.7141766
451,720.9317798,116.6549633
452,720.9417308,116.5015722
453,720.9516818,116.5550768
454,720.9616318,116.4959907
455,720.9715828,116.4809775
456,720.9815338,116.6220904
457,720.9914838,116.5869707
458,721.0014348,116.6362968
459,721.0113858,116.6993842
460,721.0213358,116.5808263
461,721.0312868,116.4252148
462,721.0412378,116.437677
463,721.0511878,116.499335
464,721.0611388,116.5192861
465,721.0710898,116.4569446
466,721.0810408,116.5149526
467,721.0909908,116.5167607
468,721.1009418,116.4382
469,721.1108928,116.4342888
470,721.1208428,116.4431271
471,721.1307938,116.5583093
472,721.1407448,116.5322617
473,721.1506948,116.4645951
474,721.1606458,116.3994684
475,721.1705968,116.3785953
476,721.1805468,116.4171711
477,721.1904978,116.4171711
478,721.2004488,116.4647366
479,721.2103998,116.5496581
480,721.2203498,116.5677232
481,721.2303008,116.5879088
482,721.2402518,116.596838
483,721.2502018,116.6117008
484,721.2601528,116.5966851
485,721.2701038,116.5740011
486,721.2800538,116.4556875
487,721.2900048,116.5693052
488,721.2999558,116.6533819
489,721.3099058,116.5971294
490,721.3198568,116.457983
491,721.3298078,116.572766
492,721.3397588,116.6004034
493,721.3497088,116.6177216
494,721.3596598,116.59956
495,721.3696108,116.4748659
496,721.3795608,116.4416569
497,721.3895118,116.5080006
498,721.3994628,116.4422476
499,721.4094128,116.4682298
500,721.4193638,116.4681473
501,721.4293148,116.555299
502,721.4392648,116.5985542
503,721.4492158,116.5387019
504,721.4591668,116.5876008
505,721.4691178,116.6128353
506,721.4790678,116.567851
507,721.4890188,116.6366174
508,721.4989698,116.7242604
509,721.5089198,116.7076602
510,721.5188708,116.6578626
511,721.5288218,116.6028737
512,721.5387718,116.5892074
513,721.5487228,116.567953
514,721.5586738,116.5542629
515,721.5686238,116.6020143
516,721.5785748,116.6348623
517,721.5885258,116.5304161
518,721.5984768,116.4509563
519,721.6084268,116.4738795
520,721.6183778,116.5701736
521,721.6283288,116.5953624
522,721.6382788,116.6047338
523,721.6482298,116.6006976
524,721.6581808,116.5880368
525,721.6681308,116.5745302
526,721.6780818,116.5227712
527,721.6880328,116.5541949
528,721.6979828,116.5630866
529,721.7079338,116.6909811
530,721.7178848,116.7072532
531,721.7278358,116.7032455
532,721.7377858,116.6205852
533,721.7477368,116.5754862
534,721.7576878,116.6113619
535,721.7676378,116.614758
536,721.7775888,116.6031812
537,721.7875398,116.6337868
538,721.7974898,116.6282116
539,721.8074408,116.6223716
540,721.8173918,116.7000971
541,721.8273428,116.6609805
542,721.8372928,116.6485385
543,721.8472438,116.7104536
544,721.8571948,116.6561109
545,721.8671448,116.6355251
546,721.8770958,116.6355251
547,721.8870468,116.5713917
548,721.8969968,116.4943668
549,721.9069476,116.4122084
550,721.9168986,116.3804497
551,721.9268486,116.4173066
552,721.9367996,116.5071385
553,721.9467506,116.5000756
554,721.9567016,116.5722763
555,721.9666516,116.614664
556,721.9766026,116.6341256
557,721.9865536,116.60883
558,721.9965036,116.6050023
559,722.0064546,116.6882806
560,722.0164056,116.6500622
561,722.0263556,116.6325101
562,722.0363066,116.6058153
563,722.0462576,116.4927493
564,722.0562076,116.5133479
565,722.0661586,116.5540514
566,722.0761096,116.5896317
567,722.0860606,116.5917476
568,722.0960106,116.5627073
569,722.1059616,116.5980576
570,722.1159126,116.6160301
571,722.1258626,116.6161716
572,722.1358136,116.6789786
573,722.1457646,116.6008905
574,722.1557146,116.6089861
575,722.1656656,116.6483657
576,722.1756166,116.6280702
577,722.1855676,116.5057905
578,722.1955176,116.5883504
579,722.2054686,116.7219572
580,722.2154196,116.6787712
581,722.2253696,116.6551902
582,722.2353206,116.6973172
583,722.2452716,116.6593657
584,722.2552216,116.669304
585,722.2651726,116.6770015
586,722.2751236,116.6939601
587,722.2850736,116.6364664
588,722.2950246,116.6054391
589,722.3049756,116.5976938
590,722.3149266,116.6468154
591,722.3248766,116.7086243
592,722.3348276,116.7570271
593,722.3447786,116.7143436
594,722.3547286,116.7761834
595,722.3646796,116.7592388
596,722.3746306,116.8323521
597,722.3845806,116.793118
598,722.3945316,116.7318175
599,722.4044826,116.6170194
600,722.4144336,116.6152722
601,722.4243836,116.6139131
602,722.4343346,116.613705
603,722.4442856,116.650536
604,722.4542356,116.6821508
605,722.4641866,116.7356447
606,722.4741376,116.7409515
607,722.4840876,116.7636902
608,722.4940386,116.7876458
609,722.5039896,116.7835168
610,722.5139396,116.7613959
611,722.5238906,116.7658802
612,722.5338416,116.7733644
613,722.5437926,116.7759386
614,722.5537426,116.7759386
615,722.5636936,116.6940235
616,722.5736446,116.7241045
617,722.5835946,116.700842
618,722.5935456,116.6263986
619,722.6034966,116.5829341
620,722.6134466,116.6611238
621,722.6233976,116.7842931
622,722.6333486,116.9404281
623,722.6432996,116.8711262
624,722.6532496,116.6989792
625,722.6632006,116.652597
626,722.6731516,116.6910432
627,722.6831016,116.7517825
628,722.6930526,116.7542444
629,722.7030036,116.6466823
630,722.7129536,116.6020396
631,722.7229046,116.7045529
632,722.7328556,116.7219237
633,722.7428056,116.7414074
634,722.7527566,116.6954372
635,722.7627076,116.6284262
636,722.7726586,116.6641762
637,722.7826086,116.6319215
638,722.7925596,116.6192173
639,722.8025106,116.59394
640,722.8124606,116.6226991
641,722.8224116,116.6751166
642,722.8323626,116.5625269
643,722.8423126,116.4792883
644,722.8522636,116.5148836
645,722.8622146,116.5612534
646,722.8721656,116.6393991
647,722.8821156,116.6992272
648,722.8920666,116.7041563
649,722.9020182,116.6920038
650,722.9119683,116.6684805
651,722.9219193,116.784959
652,722.9318703,116.8838763
653,722.9418203,116.7825376
654,722.9517712,116.6812345
655,722.9617222,116.6127507
656,722.9716732,116.6368941
657,722.9816233,116.7366202
658,722.9915743,116.739838
659,723.0015253,116.789582
660,723.0114753,116.7547455
661,723.0214262,116.7305144
662,723.0313772,116.7150845
663,723.0413273,116.603436
664,723.0512783,116.6289416
665,723.0612293,116.6353218
666,723.0711793,116.6454406
667,723.0811303,116.6724967
668,723.0910812,116.7102333
669,723.1010322,116.7209168
670,723.1109823,116.7252399
671,723.1209333,116.7428462
672,723.1308843,116.7670896
673,723.1408343,116.7435552
674,723.1507853,116.7075108
675,723.1607362,116.6783952
676,723.1706862,116.6424937
677,723.1806373,116.7266472
678,723.1905883,116.6597879
679,723.2005393,116.6902885
680,723.2104893,116.7177044
681,723.2204403,116.5893356
682,723.2303912,116.5678618
683,723.2403412,116.5678618
684,723.2502923,116.5898157
685,723.2602433,116.6814216
686,723.2701933,116.6136954
687,723.2801443,116.6540896
688,723.2900953,116.7200234
689,723.3000462,116.6400067
690,723.3099962,116.6387682
691,723.3199473,116.7212649
692,723.3298983,116.6689679
693,723.3398483,116.5993262
694,723.3497993,116.6376481
695,723.3597503,116.5677149
696,723.3697002,116.4827563
697,723.3796512,116.4736422
698,723.3896023,116.5763412
699,723.3995533,116.5478786
700,723.4095033,116.6246354
701,723.4194543,116.6568044
702,723.4294053,116.5188113
703,723.4393552,116.6269065
704,723.4493062,116.6076017
