,1,2
0,176.3498458,-48.38826752
1,176.3597968,-48.36221313
2,176.3697477,-48.3459549
3,176.3796987,-48.27497864
4,176.3896497,-48.25908661
5,176.3996008,-48.28668213
6,176.4095518,-48.31989288
7,176.4195028,-48.37863922
8,176.4294538,-48.4422226
9,176.4394048,-48.47660065
10,176.4493557,-48.52690887
11,176.4593067,-48.55536652
12,176.4692577,-48.45435333
13,176.4792088,-48.40907288
14,176.4891598,-48.37414551
15,176.4991108,-48.38140106
16,176.5090618,-48.41165161
17,176.5190128,-48.43360138
18,176.5289637,-48.41764069
19,176.5389147,-48.38407135
20,176.5488657,-48.42210388
21,176.5588168,-48.53295135
22,176.5687678,-48.51500702
23,176.5787188,-48.42784119
24,176.5886698,-48.42784119
25,176.5986208,-48.4249115
26,176.6085717,-48.3872757
27,176.6185227,-48.38988495
28,176.6284737,-48.37860107
29,176.6384248,-48.38619232
30,176.6483758,-48.46879578
31,176.6583268,-48.498909
32,176.6682778,-48.43157196
33,176.6782288,-48.36162567
34,176.6881797,-48.40749359
35,176.6981307,-48.39310455
36,176.7080817,-48.36856842
37,176.7180328,-48.27410889
38,176.7279838,-48.29161072
39,176.7379348,-48.39082336
40,176.7478858,-48.38432312
41,176.7578368,-48.33808899
42,176.7677877,-48.33587646
43,176.7777387,-48.37934875
44,176.7876897,-48.40283203
45,176.7976408,-48.4592514
46,176.8075918,-48.48086548
47,176.8175428,-48.53723907
48,176.8274938,-48.51930237
49,176.8374448,-48.50713348
50,176.8473956,-48.49636078
51,176.8573466,-48.55266571
52,176.8672976,-48.55125427
53,176.8772486,-48.5431366
54,176.8871996,-48.48632812
55,176.8971496,-48.5579071
56,176.9071006,-48.51474762
57,176.9170516,-48.55813599
58,176.9270026,-48.55895996
59,176.9369536,-48.45669556
60,176.9469046,-48.40209198
61,176.9568556,-48.51990509
62,176.9668066,-48.44540405
63,176.9767576,-48.42897034
64,176.9867086,-48.43777466
65,176.9966596,-48.44117737
66,177.0066106,-48.47286224
67,177.0165616,-48.55301666
68,177.0265126,-48.52806091
69,177.0364636,-48.38553619
70,177.0464146,-48.20787048
71,177.0563656,-48.18304443
72,177.0663166,-48.12936401
73,177.0762676,-48.08377075
74,177.0862186,-48.06984711
75,177.0961696,-48.12967682
76,177.1061206,-48.07723999
77,177.1160716,-48.20212555
78,177.1260226,-48.36348724
79,177.1359736,-48.43634033
80,177.1459246,-48.5085144
81,177.1558756,-48.41796875
82,177.1658266,-48.40167999
83,177.1757776,-48.39103699
84,177.1857286,-48.42500305
85,177.1956796,-48.41885376
86,177.2056306,-48.47674561
87,177.2155816,-48.48778534
88,177.2255326,-48.42783356
89,177.2354836,-48.41188812
90,177.2454346,-48.42936707
91,177.2553856,-48.45928192
92,177.2653366,-48.50899506
93,177.2752876,-48.44940186
94,177.2852386,-48.44940186
95,177.2951896,-48.35490417
96,177.3051406,-48.32200623
97,177.3150916,-48.30536652
98,177.3250426,-48.31563568
99,177.3349936,-48.34278107
100,177.3449446,-48.35035706
101,177.3548956,-48.35087585
102,177.3648466,-48.33779144
103,177.3747976,-48.26978302
104,177.3847486,-48.27324677
105,177.3946996,-48.24861145
106,177.4046506,-48.25991821
107,177.4146016,-48.24284363
108,177.4245526,-48.31304169
109,177.4345036,-48.28775787
110,177.4444546,-48.22055817
111,177.4544056,-48.18624115
112,177.4643566,-48.18713379
113,177.4743076,-48.20285797
114,177.4842586,-48.23080444
115,177.4942096,-48.27018738
116,177.5041606,-48.2183075
117,177.5141116,-48.28171539
118,177.5240626,-48.36714172
119,177.5340136,-48.33302307
120,177.5439646,-48.35426331
121,177.5539156,-48.27729797
122,177.5638666,-48.24929047
123,177.5738176,-48.27558899
124,177.5837686,-48.29857635
125,177.5937196,-48.29597473
126,177.6036696,-48.26360321
127,177.6136206,-48.31565857
128,177.6235726,-48.32508087
129,177.6335226,-48.40969849
130,177.6434736,-48.43987274
131,177.6534246,-48.36331177
132,177.6633756,-48.33798981
133,177.6733266,-48.39155579
134,177.6832776,-48.33508301
135,177.6932286,-48.35745239
136,177.7031796,-48.35241699
137,177.7131306,-48.21812439
138,177.7230816,-48.19210815
139,177.7330326,-48.16260529
140,177.7429836,-48.14658356
141,177.7529346,-48.16196442
142,177.7628856,-48.15338135
143,177.7728366,-48.19450378
144,177.7827876,-48.18161011
145,177.7927386,-48.21190643
146,177.8026896,-48.18495178
147,177.8126406,-48.26412201
148,177.8225916,-48.23682404
149,177.8325426,-48.27136993
150,177.8424936,-48.30778503
151,177.8524406,-48.34443665
152,177.8623916,-48.35353851
153,177.8723426,-48.29929352
154,177.8822936,-48.30426788
155,177.8922446,-48.28105164
156,177.9021956,-48.18223572
157,177.9121466,-48.25926208
158,177.9220976,-48.31289673
159,177.9320486,-48.3172226
