,1,2
0,1175.691506,-47.5594635
1,1175.701459,-47.77466583
2,1175.711413,-47.83400726
3,1175.721366,-47.66722107
4,1175.731319,-47.46177673
5,1175.741272,-47.69406128
6,1175.751225,-47.89819336
7,1175.761178,-47.73445129
8,1175.771131,-47.29469299
9,1175.781084,-46.96617126
10,1175.791037,-47.28366852
11,1175.800991,-47.62441254
12,1175.810944,-47.77832031
13,1175.820897,-47.57180786
14,1175.83085,-47.3015213
15,1175.840803,-47.06428528
16,1175.850756,-47.2225647
17,1175.860709,-47.61707306
18,1175.870663,-47.70662689
19,1175.880616,-47.64304352
20,1175.890565,-47.27160645
21,1175.900518,-47.2371521
22,1175.910471,-47.55495453
23,1175.920424,-47.50763702
24,1175.930377,-47.44616699
25,1175.94033,-47.00196838
26,1175.950283,-46.91439819
27,1175.960237,-47.15099335
28,1175.97019,-47.21764374
29,1175.980143,-47.38706207
30,1175.990096,-47.49620819
31,1176.000049,-47.64363098
32,1176.010002,-47.74440002
33,1176.019955,-47.69168091
34,1176.029909,-47.54619598
35,1176.039862,-47.28359222
36,1176.049815,-47.25449371
37,1176.059768,-47.25449371
38,1176.069721,-47.59626007
39,1176.079674,-47.63829803
40,1176.089627,-47.47682953
41,1176.09958,-47.58424377
42,1176.109534,-47.44116974
43,1176.119487,-47.31433868
44,1176.12944,-47.5825882
45,1176.139393,-47.83807373
46,1176.149346,-47.53121948
47,1176.159299,-47.24646759
48,1176.169252,-47.3351059
49,1176.179205,-47.71398163
50,1176.189159,-47.9311676
51,1176.199112,-48.0245285
52,1176.209065,-47.80687714
53,1176.219018,-47.51425171
54,1176.228971,-47.62781525
55,1176.238924,-47.81018829
56,1176.248877,-47.80243683
57,1176.25883,-47.61548615
58,1176.268784,-47.31743622
59,1176.278737,-47.09545135
60,1176.28869,-47.28832245
61,1176.298643,-47.76190948
62,1176.308596,-47.80415344
63,1176.318549,-47.69268799
64,1176.328502,-47.38286591
65,1176.338455,-47.43576813
66,1176.348409,-47.72623444
67,1176.358362,-47.62262726
68,1176.368315,-47.38142395
69,1176.378268,-47.20239258
70,1176.388221,-47.37081909
71,1176.398174,-47.786026
72,1176.408127,-47.91845703
73,1176.41808,-47.93888855
74,1176.428034,-47.63689423
75,1176.437987,-47.674263
76,1176.44794,-47.8611145
77,1176.457893,-47.87916565
78,1176.467846,-47.71883392
79,1176.477799,-47.46217346
80,1176.487752,-47.18889618
81,1176.497705,-47.24365234
82,1176.507659,-47.58660889
83,1176.517612,-47.85987091
84,1176.527565,-47.9238205
85,1176.537518,-47.61685181
86,1176.547471,-47.4540863
87,1176.557424,-47.72823334
88,1176.567377,-47.8814621
89,1176.57733,-47.91980743
90,1176.587284,-47.66941833
91,1176.597237,-47.54498291
92,1176.60719,-47.88764954
93,1176.617143,-47.95665741
94,1176.627096,-47.77545166
95,1176.637049,-47.36113739
96,1176.647002,-47.40497589
97,1176.656955,-47.71764374
98,1176.666909,-47.83990479
99,1176.676862,-47.96382904
100,1176.686815,-47.70254517
101,1176.696768,-47.51820374
102,1176.706721,-47.766922
103,1176.716674,-47.85311127
104,1176.726627,-47.60625458
105,1176.73658,-47.24449921
106,1176.746534,-47.26092529
107,1176.756487,-47.63822174
108,1176.76644,-47.63822174
109,1176.776393,-47.8001709
110,1176.786346,-47.81484985
111,1176.796299,-47.53234863
112,1176.806252,-47.4251709
113,1176.816205,-47.68484497
114,1176.826159,-47.69220734
115,1176.836112,-47.63260651
116,1176.846065,-47.49726868
117,1176.856018,-47.44769287
118,1176.865971,-47.28772736
119,1176.875924,-47.49267578
120,1176.885877,-47.86073303
121,1176.89583,-47.73986816
122,1176.905784,-47.42761993
123,1176.915737,-47.17750549
124,1176.92569,-47.34724426
125,1176.935643,-47.72104645
126,1176.945596,-47.8596344
127,1176.955549,-47.79421234
128,1176.965502,-47.56256104
129,1176.975456,-47.49475861
130,1176.985409,-47.74479675
131,1176.995362,-47.89604187
132,1177.005315,-47.73141479
133,1177.015268,-47.44203949
134,1177.025221,-47.57781982
135,1177.035174,-47.69300079
136,1177.045127,-47.62627411
137,1177.05508,-47.51331329
138,1177.065034,-47.55884552
139,1177.074987,-47.46669006
140,1177.08494,-47.39944458
141,1177.094893,-47.75505829
142,1177.104846,-47.80051422
143,1177.114799,-47.63007355
144,1177.124752,-47.347229
145,1177.134706,-47.53889465
146,1177.144659,-47.85915375
147,1177.154612,-48.02999115
148,1177.164565,-48.01377106
149,1177.174518,-47.63418579
150,1177.184471,-47.48908234
151,1177.194424,-47.77182007
152,1177.204377,-47.88148499
153,1177.214331,-47.81575775
154,1177.224284,-47.42150116
155,1177.234237,-47.4520874
156,1177.24419,-47.81326294
157,1177.254143,-47.96920013
158,1177.264096,-47.89917755
159,1177.274049,-47.50463867
