,1,2
0,100.3237666,-0.4527187347
1,100.3337176,-0.4451503754
2,100.3436686,-0.4465446472
3,100.3536196,-0.4673976898
4,100.3635706,-0.4917583466
5,100.3735226,-0.4704847336
6,100.3834736,-0.4578914642
7,100.3934246,-0.4557924271
8,100.4033756,-0.4557924271
9,100.4133266,-0.4707174301
10,100.4232776,-0.4747905731
11,100.4332286,-0.5034141541
12,100.4431796,-0.4592409134
13,100.4531316,-0.471534729
14,100.4630826,-0.5003919601
15,100.4730336,-0.5184402466
16,100.4829846,-0.5216226578
17,100.4929356,-0.45657444
18,100.5028866,-0.4247436523
19,100.5128376,-0.3718452454
20,100.5227896,-0.3679571152
21,100.5327406,-0.4006900787
22,100.5426916,-0.459859848
23,100.5526426,-0.4608058929
24,100.5625936,-0.4684438705
25,100.5725446,-0.3889436722
26,100.5824956,-0.4056367874
27,100.5924476,-0.4678602219
28,100.6023986,-0.4598302841
29,100.6123496,-0.474606514
30,100.6223006,-0.4027166367
31,100.6322516,-0.4262580872
32,100.6422026,-0.4180908203
33,100.6521536,-0.3874063492
34,100.6621056,-0.3818721771
35,100.6720566,-0.4287090302
36,100.6820076,-0.4538946152
37,100.6919586,-0.5285234451
38,100.7019096,-0.5078239441
39,100.7118606,-0.4733762741
40,100.7218116,-0.4596099854
41,100.7317626,-0.4917907715
42,100.7417146,-0.4912023544
43,100.7516656,-0.540145874
44,100.7616166,-0.5512266159
45,100.7715677,-0.5720853806
46,100.7815187,-0.6156711578
47,100.7914697,-0.6397676468
48,100.8014207,-0.6606636047
49,100.8113727,-0.5915956497
50,100.8213237,-0.5677032471
51,100.8312747,-0.5345954895
52,100.8412257,-0.4890413284
53,100.8511767,-0.5161809921
54,100.8611277,-0.5065488815
55,100.8710787,-0.499168396
56,100.8810307,-0.4682712555
57,100.8909817,-0.4999647141
58,100.9009327,-0.4810619354
59,100.9108837,-0.5588293076
60,100.9208347,-0.5644140244
61,100.9307857,-0.6386928558
62,100.9407367,-0.6656188965
63,100.9506887,-0.717830658
64,100.9606397,-0.7268838882
65,100.9705907,-0.6671295166
66,100.9805417,-0.6624364853
67,100.9904927,-0.6566028595
68,101.0004437,-0.6812610626
69,101.0103947,-0.5814886093
70,101.0203457,-0.5142526627
71,101.0302977,-0.4815378189
72,101.0402487,-0.4729356766
73,101.0501997,-0.4831285477
74,101.0601507,-0.4791526794
75,101.0701017,-0.4106149673
76,101.0800527,-0.4216403961
77,101.0900037,-0.4216403961
78,101.0999557,-0.4788017273
79,101.1099067,-0.434835434
80,101.1198577,-0.2776203156
81,101.1298087,-0.3295688629
82,101.1397597,-0.4198160172
83,101.1497107,-0.4441804886
84,101.1596617,-0.4553937912
85,101.1696137,-0.4773721695
86,101.1795647,-0.5559892654
87,101.1895157,-0.4724140167
88,101.1994667,-0.5613460541
89,101.2094177,-0.5111513138
90,101.2193687,-0.5273971558
91,101.2293197,-0.5589065552
92,101.2392717,-0.5720443726
93,101.2492227,-0.5779342651
94,101.2591737,-0.5172252655
95,101.2691247,-0.4501047134
96,101.2790757,-0.4056768417
97,101.2890267,-0.4382572174
98,101.2989777,-0.503408432
99,101.3089297,-0.5454645157
100,101.3188807,-0.6249494553
101,101.3288317,-0.6590766907
102,101.3387827,-0.6707658768
103,101.3487337,-0.7357244492
104,101.3586847,-0.7206783295
105,101.3686357,-0.6653089523
106,101.3785867,-0.557179451
107,101.3885387,-0.4421873093
108,101.3984897,-0.4837646484
109,101.4084407,-0.4182806015
110,101.4183917,-0.4097948074
111,101.4283427,-0.4215154648
112,101.4382937,-0.4882192612
113,101.4482447,-0.4750556946
114,101.4581967,-0.5240011215
115,101.4681477,-0.5577545166
116,101.4780987,-0.5863876343
117,101.4880497,-0.5733604431
118,101.4980007,-0.5781993866
119,101.5079517,-0.5051841736
120,101.5179027,-0.5637302399
121,101.5278547,-0.5352115631
122,101.5378057,-0.5472240448
123,101.5477567,-0.5469312668
124,101.5577077,-0.557513237
125,101.5676587,-0.5908060074
126,101.5776097,-0.5070037842
127,101.5875607,-0.4306249619
128,101.5975117,-0.4298238754
129,101.6074637,-0.4438085556
130,101.6174147,-0.4970636368
131,101.6273657,-0.4830093384
132,101.6373167,-0.5628547668
133,101.6472677,-0.5595235825
134,101.6572187,-0.5918912888
135,101.6671697,-0.6294298172
136,101.6771217,-0.6604719162
137,101.6870727,-0.688126564
138,101.6970237,-0.6219215393
139,101.7069747,-0.5865411758
140,101.7169257,-0.6396751404
141,101.7268767,-0.6723279953
142,101.7368277,-0.6822109222
143,101.7467797,-0.603928566
144,101.7567307,-0.5699253082
145,101.7666817,-0.6551513672
146,101.7766321,-0.5297927856
147,101.7865831,-0.5297927856
148,101.7965341,-0.480928421
149,101.8064851,-0.5541305542
150,101.8164361,-0.564245224
151,101.8263881,-0.5402812958
152,101.8363391,-0.4906377792
153,101.8462901,-0.4465656281
154,101.8562411,-0.521361351
155,101.8661921,-0.5639677048
156,101.8761431,-0.6334791183
157,101.8860941,-0.5295629501
158,101.8960461,-0.5536832809
159,101.9059971,-0.5256061554
