,1,2
0,967.0789831,-47.54351044
1,967.0889361,-47.44062805
2,967.0988881,-47.54830933
3,967.1088411,-47.48647308
4,967.1187931,-47.41884613
5,967.1287461,-47.39296722
6,967.1386981,-47.36988831
7,967.1486511,-47.41837311
8,967.1586031,-47.42118073
9,967.1685561,-47.40410614
10,967.1785081,-47.39085388
11,967.1884611,-47.39644623
12,967.1984131,-47.39185333
13,967.2083661,-47.52880859
14,967.2183181,-47.56632996
15,967.2282711,-47.64870453
16,967.2382231,-47.61653137
17,967.2481761,-47.52932739
18,967.2581281,-47.56207275
19,967.2680811,-47.54512787
20,967.2780331,-47.62312317
21,967.2879861,-47.64513397
22,967.2979381,-47.60970306
23,967.3078911,-47.60970306
24,967.3178431,-47.51673889
25,967.3277961,-47.25002289
26,967.3377481,-47.35688019
27,967.3477011,-47.49339294
28,967.3576531,-47.53017426
29,967.3676061,-47.63343048
30,967.3775581,-47.63754272
31,967.3875111,-47.51004028
32,967.3974631,-47.43061829
33,967.4074161,-47.43083954
34,967.4173681,-47.49020386
35,967.4273211,-47.43604279
36,967.4372731,-47.56141663
37,967.4472261,-47.58131409
38,967.4571781,-47.51683807
39,967.4671311,-47.56693268
40,967.4770831,-47.5026474
41,967.4870361,-47.58009338
42,967.4969881,-47.53751373
43,967.5069411,-47.55942535
44,967.5168931,-47.54662323
45,967.5268461,-47.58477783
46,967.5367981,-47.57769775
47,967.5467511,-47.54957581
48,967.5567031,-47.42934418
49,967.5666561,-47.45491028
50,967.5766081,-47.55979919
51,967.5865611,-47.59177399
52,967.5965131,-47.64533997
53,967.6064661,-47.53089905
54,967.6164181,-47.59013367
55,967.6263711,-47.53057098
56,967.6363231,-47.57605743
57,967.6462761,-47.60402679
58,967.6562281,-47.61132812
59,967.666181,-47.63050079
60,967.676133,-47.62876892
61,967.686086,-47.59832764
62,967.696038,-47.5990448
63,967.705991,-47.60755157
64,967.715943,-47.52935791
65,967.725896,-47.56051636
66,967.735848,-47.57518005
67,967.745801,-47.57531738
68,967.755753,-47.37666321
69,967.765706,-47.42671967
70,967.775658,-47.34096527
71,967.785611,-47.33505249
72,967.795563,-47.3972702
73,967.805516,-47.33447266
74,967.815468,-47.4594574
75,967.825421,-47.55458832
76,967.835373,-47.52030945
77,967.845326,-47.4974823
78,967.855278,-47.46955109
79,967.865231,-47.48506165
80,967.875183,-47.48068237
81,967.885136,-47.40988922
82,967.895088,-47.52438354
83,967.905041,-47.51369476
84,967.914993,-47.42913055
85,967.924946,-47.4821701
86,967.934898,-47.46533966
87,967.944851,-47.45244598
88,967.954803,-47.37899017
89,967.964756,-47.32658386
90,967.974708,-47.39240265
91,967.984661,-47.34590912
92,967.994613,-47.31973267
93,968.004566,-47.3190918
94,968.014518,-47.39383698
95,968.024471,-47.39383698
96,968.034423,-47.50715637
97,968.044376,-47.43722534
98,968.054328,-47.48814392
99,968.064281,-47.43808746
100,968.074233,-47.42871094
101,968.084186,-47.39144135
102,968.094138,-47.39717102
103,968.104091,-47.39683533
104,968.114044,-47.41134644
105,968.123996,-47.42217255
106,968.133949,-47.47768402
107,968.143901,-47.4380188
108,968.153853,-47.39389801
109,968.163806,-47.32691956
110,968.173759,-47.27056885
111,968.183711,-47.35006714
112,968.193664,-47.3919754
113,968.203616,-47.41842651
114,968.213569,-47.404953
115,968.223521,-47.35715485
116,968.233474,-47.37768555
117,968.243426,-47.35780334
118,968.253379,-47.4186554
119,968.263331,-47.46782684
120,968.273284,-47.40440369
121,968.283236,-47.35152435
122,968.293189,-47.26516724
123,968.303141,-47.31056213
124,968.313094,-47.33125305
125,968.323046,-47.25770569
126,968.332999,-47.26527405
127,968.342951,-47.30461884
128,968.352904,-47.34988403
129,968.362856,-47.30240631
130,968.372809,-47.19338989
131,968.382761,-47.29833221
132,968.392714,-47.39641571
133,968.402666,-47.37958527
134,968.412619,-47.37832642
135,968.422571,-47.31522369
136,968.432524,-47.31463623
137,968.442476,-47.38288879
138,968.452429,-47.38933563
139,968.462381,-47.38996887
140,968.472334,-47.40052795
141,968.482286,-47.49132538
142,968.492239,-47.56227112
143,968.502191,-47.52191925
144,968.512144,-47.42922974
145,968.522096,-47.39042664
146,968.532049,-47.44771576
147,968.542001,-47.54154968
148,968.551954,-47.51738739
149,968.561906,-47.5355835
150,968.571859,-47.55389404
151,968.581811,-47.5548172
152,968.591764,-47.54853058
153,968.601716,-47.57485199
154,968.611669,-47.58312988
155,968.621621,-47.55960083
156,968.631574,-47.49986267
157,968.641526,-47.42221069
158,968.651479,-47.36135864
159,968.661431,-47.34082031
