,0,1
0,742.2701968,110.080535
1,742.2801468,110.0757788
2,742.2900978,109.9503823
3,742.3000488,109.9078162
4,742.3099987,109.9585787
5,742.3199498,109.9585787
6,742.3299008,109.9508273
7,742.3398508,109.9453543
8,742.3498018,109.9962156
9,742.3597528,110.1780341
10,742.3697028,110.16749
11,742.3796537,110.1113005
12,742.3896048,110.1424488
13,742.3995548,110.0687614
14,742.4095058,110.084939
15,742.4194568,110.104779
16,742.4294068,110.0386372
17,742.4393578,109.9821385
18,742.4493078,109.9491312
19,742.4592588,110.0098686
20,742.4692098,109.9903586
21,742.4791598,109.930708
22,742.4891108,109.8711357
23,742.4990618,109.9964402
24,742.5090117,110.0680488
25,742.5189628,110.1314374
26,742.5289138,110.0291935
27,742.5388638,109.8835112
28,742.5488148,109.6340049
29,742.5587658,109.5193293
30,742.5687158,109.7599284
31,742.5786667,109.7808221
32,742.5886178,109.9207094
33,742.5985678,110.1204265
34,742.6085188,110.1796109
35,742.6184698,110.0998443
36,742.6284198,110.14226
37,742.6383708,110.0661785
38,742.6483217,110.020712
39,742.6582718,110.0766958
40,742.6682228,110.0681981
41,742.6781738,110.0096256
42,742.6881238,110.0299126
43,742.6980748,109.9900593
44,742.7080258,109.9710057
45,742.7179757,109.9604743
46,742.7279268,109.9492142
47,742.7378778,109.9988189
48,742.7478278,110.0378838
49,742.7577788,109.9672902
50,742.7677298,109.954694
51,742.7776797,110.0128428
52,742.7876307,110.0166481
53,742.7975818,110.1477832
54,742.8075318,110.233454
55,742.8174828,110.1231266
56,742.8274338,110.0767853
57,742.8373838,110.0815843
58,742.8473347,110.0585895
59,742.8572858,110.0804934
60,742.8672363,110.1284315
61,742.8771873,110.1227487
62,742.8871383,110.0601372
63,742.8970883,110.0655493
64,742.9070393,110.0195655
65,742.9169892,109.9875417
66,742.9269403,110.0461322
67,742.9368913,110.027811
68,742.9468413,110.0142885
69,742.9567923,110.1132958
70,742.9667433,110.2539959
71,742.9766933,110.1012896
72,742.9866442,110.1012896
73,742.9965953,110.0589864
74,743.0065453,110.1915052
75,743.0164963,110.17204
76,743.0264473,110.1162066
77,743.0363973,110.0268809
78,743.0463483,109.9723414
79,743.0562992,109.997185
80,743.0662493,110.1754518
81,743.0762003,110.1961774
82,743.0861513,110.2159531
83,743.0961013,110.228035
84,743.1060523,110.2358462
85,743.1160033,110.1688765
86,743.1259533,110.207595
87,743.1359043,110.0440822
88,743.1458553,109.9597634
89,743.1558053,109.9836035
90,743.1657563,110.0420132
91,743.1757073,110.0130358
92,743.1856572,110.0348222
93,743.1956083,110.0499497
94,743.2055593,110.0736368
95,743.2155093,110.0456676
96,743.2254603,110.0720049
97,743.2354113,110.1456175
98,743.2453613,110.0421701
99,743.2553122,110.0049215
100,743.2652633,110.0328383
101,743.2752133,110.1415613
102,743.2851643,110.1085103
103,743.2951153,110.097764
104,743.3050653,110.1549368
105,743.3150163,110.1049123
106,743.3249672,110.1159261
107,743.3349173,110.1703116
108,743.3448683,110.1881709
109,743.3548193,110.2409715
110,743.3647693,110.3534675
111,743.3747203,110.3394769
112,743.3846713,110.2535388
113,743.3946212,110.1053415
114,743.4045723,110.0162142
115,743.4145233,109.9648546
116,743.4244733,110.0146073
117,743.4344243,110.0457459
118,743.4443753,109.9376637
119,743.4543253,109.9548234
120,743.4642762,110.0443945
121,743.4742273,110.1665465
122,743.4841773,110.186778
123,743.4941283,110.1879539
124,743.5040783,110.1480861
125,743.5140293,110.1983944
126,743.5239802,110.1712702
127,743.5339303,110.100205
128,743.5438813,109.9643442
129,743.5538323,110.0065288
130,743.5637823,110.0206763
131,743.5737333,109.9907231
132,743.5836843,110.0024782
133,743.5936342,109.9887481
134,743.6035853,109.8980509
135,743.6135363,109.9398954
136,743.6234863,110.0617752
137,743.6334373,110.1777473
138,743.6433883,110.0969878
139,743.6533383,110.0969878
140,743.6632892,110.1297842
141,743.6732403,110.1997114
142,743.6831903,110.2375913
143,743.6931413,110.2573977
144,743.7030923,110.2296236
145,743.7130423,110.2651546
146,743.7229933,110.3286009
147,743.7329442,110.2736293
148,743.7428943,110.2890714
149,743.7528453,110.2656256
150,743.7627963,110.0538584
151,743.7727463,110.0975751
152,743.7826973,110.103435
153,743.7926483,110.1544954
154,743.8025983,110.1152942
155,743.8125493,109.9560995
156,743.8225003,110.0161534
157,743.8324503,110.1068628
158,743.8424013,110.0973314
159,743.8523523,110.0003145
160,743.8623022,110.0418112
161,743.8722568,110.1756603
162,743.8822077,110.1064908
163,743.8921578,110.1908077
164,743.9021088,110.1589565
165,743.9120598,110.1491965
166,743.9220098,110.1187585
167,743.9319608,110.1713518
168,743.9419118,110.1500402
169,743.9518617,110.1372906
170,743.9618128,110.2175303
171,743.9717638,110.163252
172,743.9817138,110.2274673
173,743.9916648,110.115631
174,744.0016158,110.1075018
175,744.0115657,110.0049926
176,744.0215167,110.0577363
177,744.0314678,110.0637257
178,744.0414178,109.9604034
179,744.0513688,109.9093271
180,744.0613198,109.9800649
181,744.0712698,110.0633548
182,744.0812207,110.0913777
183,744.0911717,110.0775938
184,744.1011218,110.1813831
185,744.1110728,110.27123
186,744.1210238,110.2797991
187,744.1309738,110.2483808
188,744.1409248,110.2708636
189,744.1508757,110.2725183
190,744.1608258,110.1195378
191,744.1707768,110.1074335
192,744.1807278,110.1467798
193,744.1906778,110.214325
194,744.2006288,110.1940237
195,744.2105798,110.2620646
196,744.2205297,110.2685633
197,744.2304808,110.2944373
198,744.2404318,110.1942827
199,744.2503818,110.1663592
200,744.2603328,110.0469526
201,744.2702838,110.0187238
202,744.2802338,110.0879806
203,744.2901847,110.0810456
204,744.3001358,110.1734409
205,744.3100858,110.1968427
206,744.3200368,110.1968427
207,744.3299878,110.0448095
208,744.3399378,109.9967062
209,744.3498888,110.0684539
210,744.3598397,110.0062014
211,744.3697898,110.0426387
212,744.3797408,110.0325177
213,744.3896918,110.077499
214,744.3996418,110.2113462
215,744.4095928,110.1292036
216,744.4195438,110.0331939
217,744.4294938,110.0352051
218,744.4394448,110.1357494
219,744.4493958,110.1036814
220,744.4593458,110.0086072
221,744.4692968,109.9538622
222,744.4792478,109.9351939
223,744.4891977,109.8871021
224,744.4991488,109.8481159
225,744.5090998,109.8201329
226,744.5190498,109.9419638
227,744.5290008,109.9334437
228,744.5389518,109.840066
229,744.5489018,110.0027861
230,744.5588527,110.1162202
231,744.5688038,110.0503865
232,744.5787538,109.9988759
233,744.5887048,110.0268645
234,744.5986558,110.0198123
235,744.6086058,109.9756375
236,744.6185568,109.9793634
237,744.6285077,109.8889023
238,744.6384578,109.8972766
239,744.6484088,110.0522798
240,744.6583588,109.9560838
241,744.6683098,109.9183047
242,744.6782608,109.904293
243,744.6882107,109.8467697
244,744.6981617,109.6862231
245,744.7081128,109.6454324
246,744.7180638,109.6500431
247,744.7280138,109.7020787
248,744.7379648,109.7634058
249,744.7479148,109.8677819
250,744.7578657,109.8654713
251,744.7678167,109.8396072
252,744.7777668,109.7169464
253,744.7877178,109.7514885
254,744.7976688,109.9361393
255,744.8076188,109.9164184
256,744.8175698,109.945492
257,744.8275207,109.9897428
258,744.8374708,109.9614254
259,744.8474218,109.9109104
260,744.8573728,109.9598304
261,744.8673193,110.103909
262,744.8772702,110.0654022
263,744.8872212,110.0291833
264,744.8971713,110.0843528
265,744.9071223,110.0857261
266,744.9170733,110.0904757
267,744.9270233,110.0753724
268,744.9369743,110.0429973
269,744.9469252,110.0862576
270,744.9568753,110.0986992
271,744.9668263,110.1042853
272,744.9767773,110.1197194
273,744.9867273,110.1197194
274,744.9966783,110.1684928
275,745.0066293,110.1635115
276,745.0165792,110.1013906
277,745.0265303,110.0214095
278,745.0364813,109.9398177
279,745.0464313,109.9114458
280,745.0563823,109.9553926
281,745.0663333,109.987839
282,745.0762833,109.9897443
283,745.0862342,109.8534082
284,745.0961853,109.8379137
285,745.1061353,109.9768631
286,745.1160863,109.9124207
287,745.1260373,109.9200282
288,745.1359873,110.1761073
289,745.1459383,110.1299483
290,745.1558892,110.0920878
291,745.1658393,109.9472887
292,745.1757903,109.8107866
293,745.1857413,109.8518986
294,745.1956913,109.9781012
295,745.2056423,110.1316826
296,745.2155933,110.140218
297,745.2255433,110.0874974
298,745.2354943,110.1613115
299,745.2454453,110.0372084
300,745.2553953,110.0750861
301,745.2653463,110.1599488
302,745.2752973,110.120824
303,745.2852472,110.0794754
304,745.2951983,110.0943571
305,745.3051493,110.1614953
306,745.3150993,110.080824
307,745.3250503,110.055876
308,745.3350013,110.0777784
309,745.3449513,110.0309921
310,745.3549022,109.9657588
311,745.3648533,109.9573912
312,745.3748033,110.0074826
313,745.3847543,110.004742
314,745.3947053,109.9570127
315,745.4046553,109.9455753
316,745.4146063,109.9845901
317,745.4245572,110.0644798
318,745.4345073,110.0665175
319,745.4444583,109.9268254
320,745.4544093,109.9995468
321,745.4643593,110.1868292
322,745.4743103,110.0984488
323,745.4842613,109.9923489
324,745.4942112,109.9230776
325,745.5041623,109.8741409
326,745.5141133,109.8067296
327,745.5240633,109.8302513
328,745.5340143,109.9519052
329,745.5439653,110.1180705
330,745.5539152,110.0535452
331,745.5638662,110.0063711
332,745.5738173,109.9963052
333,745.5837673,110.0497953
334,745.5937183,110.1004575
335,745.6036693,110.1541897
336,745.6136203,110.0862401
337,745.6235702,110.081971
338,745.6335212,110.0866019
339,745.6434713,110.0674873
340,745.6534223,110.0674873
341,745.6633733,110.1128845
342,745.6733243,110.1891164
343,745.6832743,110.1382979
344,745.6932252,110.1529809
345,745.7031762,110.1352352
346,745.7131263,110.236976
347,745.7230773,110.1759056
348,745.7330283,110.0786051
349,745.7429783,110.0010219
350,745.7529293,110.0101426
351,745.7628802,109.9806678
352,745.7728303,110.0034208
353,745.7827813,109.915518
354,745.7927323,109.8211459
355,745.8026823,109.8000244
356,745.8126333,109.7347627
357,745.8225843,109.7426367
358,745.8325342,109.8431027
359,745.8424853,109.9192387
360,745.8524363,110.0222149
361,745.8623863,110.0385896
362,745.8723378,110.0115733
363,745.8822888,109.9808077
364,745.8922388,110.0873521
365,745.9021897,110.02623
366,745.9121408,109.9869888
367,745.9220908,109.9758157
368,745.9320418,109.9692249
369,745.9419928,110.0339137
370,745.9519428,110.0641501
371,745.9618938,110.0311684
372,745.9718447,110.0406977
373,745.9817948,110.0596681
374,745.9917458,109.967642
375,746.0016968,109.981882
376,746.0116468,109.9441074
377,746.0215978,109.9738508
378,746.0315488,109.9167569
379,746.0414988,109.885224
380,746.0514498,109.9072367
381,746.0614008,109.8228549
382,746.0713508,109.8145913
383,746.0813018,109.7997153
384,746.0912528,109.8117634
385,746.1012027,109.7432748
386,746.1111538,109.7204795
387,746.1211048,109.7373784
388,746.1310548,109.7802095
389,746.1410058,109.7667826
390,746.1509568,109.8315211
391,746.1609068,109.8825645
392,746.1708577,109.9111373
393,746.1808088,109.9102217
394,746.1907588,109.9242605
395,746.2007098,109.9765183
396,746.2106608,109.8797397
397,746.2206108,109.7591422
398,746.2305618,109.8073694
399,746.2405127,109.7084837
400,746.2504628,109.7847876
401,746.2604138,109.8109561
402,746.2703648,109.8441482
403,746.2803148,109.8616949
404,746.2902658,109.8537201
405,746.3002168,109.8186798
406,746.3101667,109.8371443
407,746.3201178,109.8371443
408,746.3300688,109.8524933
409,746.3400188,109.9098773
410,746.3499698,109.9194855
411,746.3599208,109.8795084
412,746.3698708,109.9002305
413,746.3798217,109.8962574
414,746.3897728,109.9563912
415,746.3997228,109.9356605
416,746.4096738,109.8443375
417,746.4196248,109.7342705
418,746.4295748,109.7171179
419,746.4395258,109.7674173
420,746.4494767,109.914541
421,746.4594268,109.9525971
422,746.4693778,109.9811664
423,746.4793288,109.9478676
424,746.4892788,109.8839295
425,746.4992298,109.8149845
426,746.5091807,109.8005102
427,746.5191308,109.8149406
428,746.5290818,109.6681645
429,746.5390328,109.673946
430,746.5489828,109.7784644
431,746.5589338,109.8004657
432,746.5688848,109.7873242
433,746.5788347,109.8306521
434,746.5887858,109.820568
435,746.5987368,109.7491395
436,746.6086868,109.8324686
437,746.6186378,109.8962477
438,746.6285888,109.7778546
439,746.6385388,109.8079948
440,746.6484897,109.7828837
441,746.6584408,109.8140994
442,746.6683918,109.7433073
443,746.6783418,109.6221437
444,746.6882928,109.7055748
445,746.6982438,109.7731097
446,746.7081938,109.6823702
447,746.7181447,109.7052141
448,746.7280958,109.781179
449,746.7380458,109.8935936
450,746.7479968,109.9713747
451,746.7579478,110.0064662
452,746.7678978,110.0283053
453,746.7778488,109.8702119
454,746.7877997,109.8472816
455,746.7977498,109.9212433
456,746.8077008,109.9858067
457,746.8176518,109.9988157
458,746.8276018,109.9852785
459,746.8375528,109.8880734
460,746.8475038,109.9486019
461,746.8574538,109.9012453
462,746.8674048,109.8594556
463,746.8773585,109.7261123
464,746.8873085,109.7355798
465,746.8972595,109.9342195
466,746.9072105,109.897459
467,746.9171605,109.8529463
468,746.9271115,109.8835517
