,0,1
0,315.4637724,48.28329351
1,315.4737234,48.34249723
2,315.4836744,48.39090648
3,315.4936244,48.4134439
4,315.5035754,48.399287
5,315.5135264,48.32514096
6,315.5234774,48.30447212
7,315.5334284,48.32292032
8,315.5433794,48.31248787
9,315.5533304,48.28781617
10,315.5632814,48.2754906
11,315.5732324,48.33880108
12,315.5831834,48.36385442
13,315.5931334,48.40965219
14,315.6030844,48.39019744
15,315.6130354,48.52736964
16,315.6229864,48.46683023
17,315.6329374,48.35211531
18,315.6428884,48.29711511
19,315.6528394,48.32202655
20,315.6627904,48.37307976
21,315.6727414,48.37471922
22,315.6826914,48.49928369
23,315.6926424,48.49298757
24,315.7025934,48.44195136
25,315.7125444,48.42480358
26,315.7224954,48.32626296
27,315.7324464,48.39108849
28,315.7423974,48.41519321
29,315.7523484,48.42067229
30,315.7622994,48.40435986
31,315.7722494,48.38538194
32,315.7822004,48.33497581
33,315.7921514,48.35331898
34,315.8021024,48.37647388
35,315.8120534,48.52200195
36,315.8220044,48.56033736
37,315.8319554,48.52530485
38,315.8419064,48.501027
39,315.8518574,48.34435664
40,315.8618084,48.3878074
41,315.8717584,48.41320685
42,315.8817094,48.49320568
43,315.8916604,48.44313787
44,315.9016114,48.40307343
45,315.9115624,48.40722262
46,315.9215134,48.36829672
47,315.9314644,48.41446412
48,315.9414154,48.49167647
49,315.9513664,48.5317928
50,315.9613164,48.53559177
51,315.9712674,48.56145478
52,315.9812184,48.53570476
53,315.9911696,48.49357837
54,316.0011206,48.48100666
55,316.0110716,48.53885237
56,316.0210226,48.48797453
57,316.0309736,48.48797453
58,316.0409246,48.53403124
59,316.0508756,48.48129564
60,316.0608256,48.4379507
61,316.0707766,48.38437731
62,316.0807276,48.46436593
63,316.0906786,48.44154524
64,316.1006296,48.37483051
65,316.1105806,48.39603473
66,316.1205316,48.31029446
67,316.1304826,48.31589559
68,316.1404336,48.31090366
69,316.1503836,48.28148326
70,316.1603346,48.33356317
71,316.1702856,48.34607119
72,316.1802366,48.36378463
73,316.1901876,48.41670792
74,316.2001386,48.44163463
75,316.2100896,48.50198314
76,316.2200406,48.48457619
77,316.2299916,48.51690952
78,316.2399426,48.61251704
79,316.2498926,48.54853649
80,316.2598436,48.50407625
81,316.2697946,48.49668739
82,316.2797456,48.40531967
83,316.2896966,48.40714079
84,316.2996476,48.41416169
85,316.3095986,48.40762298
86,316.3195496,48.41409298
87,316.3295006,48.4673073
88,316.3394506,48.49047204
89,316.3494016,48.40317446
90,316.3593526,48.47410063
91,316.3693036,48.46186869
92,316.3792546,48.48512614
93,316.3892056,48.55457645
94,316.3991566,48.55285938
95,316.4091076,48.53723281
96,316.4190586,48.56140362
97,316.4290096,48.40095253
98,316.4389596,48.35407304
99,316.4489106,48.29010492
100,316.4588616,48.37031501
101,316.4688126,48.37671497
102,316.4787636,48.38929809
103,316.4887146,48.44333765
104,316.4986656,48.38386617
105,316.5086166,48.40076278
106,316.5185676,48.38306749
107,316.5285176,48.37445139
108,316.5384686,48.43832108
109,316.5484196,48.49988199
110,316.5583706,48.45305897
111,316.5683216,48.39326247
112,316.5782726,48.34541832
113,316.5882236,48.31458814
114,316.5981746,48.2897184
115,316.6081256,48.3233091
116,316.6180766,48.32064999
117,316.6280266,48.32106277
118,316.6379776,48.29797828
119,316.6479286,48.16672987
120,316.6578796,48.06406276
121,316.6678306,47.9256247
122,316.6777816,47.86103108
123,316.6877326,47.94703847
124,316.6976836,48.00277506
125,316.7076346,48.05789138
126,316.7175846,48.05789138
127,316.7275356,48.13824757
128,316.7374866,48.30445829
129,316.7474376,48.59114974
130,316.7573886,48.72078137
131,316.7673396,48.6032517
132,316.7772906,48.56780564
133,316.7872416,48.52747667
134,316.7971926,48.55012397
135,316.8071436,48.53599312
136,316.8170936,48.54213632
137,316.8270446,48.56515783
138,316.8369956,48.53743201
139,316.8469466,48.55456042
140,316.8568976,48.51926629
141,316.8668486,48.53696712
142,316.8767996,48.59821017
143,316.8867506,48.62623564
144,316.8967016,48.7123423
145,316.9066516,48.70238508
146,316.9166026,48.58188897
147,316.9265536,48.57236928
148,316.9365046,48.54515964
149,316.9464556,48.56011512
150,316.9564066,48.62724836
151,316.9663576,48.63692528
152,316.9763086,48.63912283
153,316.9862596,48.6743852
154,316.9962101,48.77659419
155,317.0061601,48.73639149
156,317.0161111,48.5856408
157,317.0260621,48.48620952
158,317.0360131,48.49151795
159,317.0459641,48.55592623
160,317.0559151,48.60473307
161,317.0658661,48.5936942
162,317.0758171,48.57903358
163,317.0857681,48.48315343
164,317.0957181,48.53868454
165,317.1056691,48.43827211
166,317.1156201,48.39546848
167,317.1255711,48.46284918
168,317.1355221,48.45949456
169,317.1454731,48.47153
170,317.1554241,48.53424938
171,317.1653751,48.56592626
172,317.1753261,48.49726244
173,317.1852771,48.39845059
174,317.1952271,48.37859822
175,317.2051781,48.43915687
176,317.2151291,48.41916781
177,317.2250801,48.39513717
178,317.2350311,48.31670678
179,317.2449821,48.24452878
180,317.2549331,48.22958191
