,0,1
0,1311.65175,47.70456348
1,1311.661703,47.73094834
2,1311.671657,47.79626893
3,1311.68161,47.78656447
4,1311.691563,47.73158513
5,1311.701516,47.73294752
6,1311.71147,47.73273808
7,1311.721423,47.71328344
8,1311.731376,47.7917553
9,1311.741329,47.81366383
10,1311.751283,47.87421535
11,1311.761236,47.7555813
12,1311.771189,47.75311881
13,1311.781142,47.78067242
14,1311.791095,47.7631911
15,1311.801049,47.74461471
16,1311.811002,47.65377986
17,1311.820955,47.64550382
18,1311.830908,47.68538186
19,1311.840862,47.7311989
20,1311.850815,47.75398494
21,1311.860768,47.68692516
22,1311.870721,47.70616065
23,1311.880674,47.75778008
24,1311.890628,47.72852008
25,1311.900581,47.75336951
26,1311.910534,47.71223839
27,1311.920487,47.69481948
28,1311.930441,47.78538277
29,1311.940394,47.74074867
30,1311.950347,47.74074867
31,1311.9603,47.70539641
32,1311.970254,47.69045089
33,1311.980207,47.75517792
34,1311.99016,47.72204244
35,1312.000113,47.65054894
36,1312.010067,47.74544395
37,1312.02002,47.82840763
38,1312.029973,47.82751665
39,1312.039926,47.83984604
40,1312.049879,47.80936405
41,1312.059833,47.84747118
42,1312.069786,47.85820301
43,1312.079739,47.82349873
44,1312.089692,47.78768957
45,1312.099646,47.71415463
46,1312.109599,47.76496413
47,1312.119552,47.80095103
48,1312.129505,47.8399625
49,1312.139459,47.84128351
50,1312.149412,47.79072836
51,1312.159365,47.87188885
52,1312.169318,47.85755572
53,1312.179271,47.73763352
54,1312.189225,47.73782278
55,1312.199178,47.66918701
56,1312.209131,47.60505745
57,1312.219084,47.49484562
58,1312.229038,47.51047606
59,1312.238991,47.57272452
60,1312.248944,47.68398223
61,1312.258897,47.73103253
62,1312.268851,47.73415257
63,1312.278804,47.64139838
64,1312.288757,47.67971963
65,1312.29871,47.7822219
66,1312.308663,47.75322967
67,1312.318617,47.70825053
68,1312.32857,47.68723392
69,1312.338523,47.73143613
70,1312.348476,47.75209743
71,1312.35843,47.70186406
72,1312.368383,47.70296405
73,1312.378336,47.6961841
74,1312.388289,47.72977236
75,1312.398242,47.83634392
76,1312.408196,47.85580692
77,1312.418149,47.87939398
78,1312.428102,47.9394726
79,1312.438055,47.84965893
80,1312.448009,47.8038333
81,1312.457962,47.70280291
82,1312.467915,47.68271446
83,1312.477868,47.65090341
84,1312.487822,47.76309847
85,1312.497775,47.75604771
86,1312.507728,47.69931942
87,1312.517681,47.75818937
88,1312.527634,47.78525474
89,1312.537588,47.81073297
90,1312.547541,47.85560566
91,1312.557494,47.78201445
92,1312.567447,47.78121734
93,1312.577401,47.78878781
94,1312.587354,47.81145536
95,1312.597307,47.86837992
96,1312.60726,47.76522729
97,1312.617214,47.72580645
98,1312.627167,47.70384702
99,1312.63712,47.72399609
100,1312.647073,47.73146165
101,1312.657026,47.73146165
102,1312.66698,47.78216462
103,1312.676933,47.83168102
104,1312.686886,47.85198628
105,1312.696839,47.83977452
106,1312.706793,47.85613179
107,1312.716746,47.78151053
108,1312.726699,47.69965853
109,1312.736652,47.74542741
110,1312.746606,47.73657488
111,1312.756559,47.71960429
112,1312.766512,47.62582291
113,1312.776465,47.71036923
114,1312.786418,47.78183308
115,1312.796372,47.76328091
116,1312.806325,47.79443633
117,1312.816278,47.82369816
118,1312.826231,47.90820346
119,1312.836185,47.91170117
120,1312.846138,47.88161031
121,1312.856091,47.88263006
122,1312.866044,47.8691849
123,1312.875998,47.88141938
124,1312.885951,47.8181898
125,1312.895904,47.74630479
126,1312.905857,47.7068827
127,1312.91581,47.67123604
128,1312.925764,47.6857281
129,1312.935717,47.62281145
130,1312.94567,47.60576686
131,1312.955623,47.65056709
132,1312.965577,47.66461266
133,1312.97553,47.62336337
134,1312.985483,47.6563777
135,1312.995436,47.73517522
136,1313.00539,47.75574634
137,1313.015343,47.84839065
138,1313.025295,47.87571768
139,1313.035248,47.87936711
140,1313.045201,47.77279832
141,1313.055155,47.71750079
142,1313.065108,47.68508907
143,1313.075061,47.78250572
144,1313.085014,47.82023287
145,1313.094968,47.70368228
146,1313.104921,47.71696666
147,1313.114874,47.81915388
148,1313.124827,47.82706007
149,1313.13478,47.82910673
150,1313.144734,47.85465816
151,1313.154687,47.82838181
152,1313.16464,47.84924686
153,1313.174593,47.71890052
154,1313.184547,47.72224898
155,1313.1945,47.7770804
156,1313.204453,47.71253579
157,1313.214406,47.709542
158,1313.22436,47.62257094
159,1313.234313,47.73262013
160,1313.244266,47.86725531
161,1313.254219,47.85270073
162,1313.264172,47.86222981
163,1313.274126,47.8646853
164,1313.284079,47.82526031
165,1313.294032,47.84334218
166,1313.303985,47.83979669
167,1313.313939,47.84412111
168,1313.323892,47.86203352
169,1313.333845,47.90662918
170,1313.343798,47.87178927
171,1313.353752,47.78695674
172,1313.363705,47.78695674
173,1313.373658,47.7244128
174,1313.383611,47.68188871
175,1313.393564,47.70090297
176,1313.403518,47.75428147
177,1313.413471,47.7923921
178,1313.423424,47.84590429
179,1313.433377,47.7485875
180,1313.443331,47.79641628
181,1313.453284,47.75954237
182,1313.463237,47.73138516
183,1313.47319,47.69380512
184,1313.483144,47.66508871
185,1313.493097,47.68334263
186,1313.50305,47.69213904
187,1313.513003,47.76697819
188,1313.522956,47.74261426
189,1313.53291,47.65027393
190,1313.542863,47.68952146
191,1313.552816,47.70480254
192,1313.562769,47.61916017
193,1313.572723,47.46165938
194,1313.582676,47.45325927
