,1,2
0,1133.689368,2.804153442
1,1133.699321,2.851333618
2,1133.709274,2.871627808
3,1133.719228,2.831115723
4,1133.729181,2.846931458
5,1133.739134,2.782752991
6,1133.749087,2.763130188
7,1133.75904,2.708839417
8,1133.768993,2.723228455
9,1133.778946,2.780204773
10,1133.788899,2.824386597
11,1133.798852,2.883171082
12,1133.808805,2.925834656
13,1133.818759,2.867492676
14,1133.828712,2.735923767
15,1133.838662,2.773139954
16,1133.848615,2.782699585
17,1133.858568,2.807106018
18,1133.868521,2.843322754
19,1133.878474,2.754585266
20,1133.888427,2.802848816
21,1133.89838,2.842842102
22,1133.908333,2.917579651
23,1133.918287,2.9217453
24,1133.92824,2.759658813
25,1133.938193,2.757324219
26,1133.948146,2.779930115
27,1133.958099,2.871047974
28,1133.968052,2.90750885
29,1133.978005,2.857070923
30,1133.987958,2.814987183
31,1133.997911,2.810165405
32,1134.007864,2.810165405
33,1134.017818,2.8019104
34,1134.027771,2.875007629
35,1134.037724,2.890731812
36,1134.047677,2.860420227
37,1134.05763,2.786972046
38,1134.067583,2.808921814
39,1134.077536,2.833992004
40,1134.087489,2.89666748
41,1134.097442,2.836746216
42,1134.107395,2.798812866
43,1134.117349,2.896499634
44,1134.127302,2.910514832
45,1134.137255,2.882888794
46,1134.147208,2.932662964
47,1134.157161,2.874633789
48,1134.167114,2.909576416
49,1134.177067,2.915962219
50,1134.18702,2.947341919
51,1134.196973,2.923675537
52,1134.206927,2.838432312
53,1134.21688,2.843055725
54,1134.226833,2.874519348
55,1134.236786,2.933937073
56,1134.246739,2.969932556
57,1134.256692,2.983383179
58,1134.266645,2.920135498
59,1134.276598,2.878837585
60,1134.28655,2.894561768
61,1134.296503,2.974105835
62,1134.306456,2.910064697
63,1134.31641,2.881408691
64,1134.326363,2.885307312
65,1134.336316,2.906707764
66,1134.346269,2.91028595
67,1134.356222,2.879440308
68,1134.366175,2.814308167
69,1134.376128,2.790771484
70,1134.386081,2.764671326
71,1134.396034,2.832641602
72,1134.405988,2.776290894
73,1134.415941,2.709144592
74,1134.425894,2.788673401
75,1134.435847,2.854827881
76,1134.4458,2.837219238
77,1134.455753,2.8045578
78,1134.465706,2.752059937
79,1134.475659,2.697647095
80,1134.485612,2.770111084
81,1134.495565,2.85383606
82,1134.505518,2.84172821
83,1134.515473,2.796310425
84,1134.525426,2.791442871
85,1134.535379,2.805702209
86,1134.545332,2.822769165
87,1134.555285,2.864814758
88,1134.565238,2.936843872
89,1134.575191,2.925117493
90,1134.585144,2.904495239
91,1134.595097,2.784362793
92,1134.605051,2.756668091
93,1134.615004,2.77116394
94,1134.624957,2.849716187
95,1134.63491,2.879714966
96,1134.644863,2.764060974
97,1134.654816,2.679283142
98,1134.664769,2.671157837
99,1134.674722,2.777061462
100,1134.684675,2.833473206
101,1134.694628,2.84627533
102,1134.704582,2.84627533
103,1134.714535,2.765510559
104,1134.724488,2.65574646
105,1134.734441,2.683143616
106,1134.744394,2.756027222
107,1134.754347,2.811927795
108,1134.7643,2.822151184
109,1134.774253,2.731834412
110,1134.784206,2.734458923
111,1134.794159,2.785095215
112,1134.804113,2.892250061
113,1134.814066,2.868980408
114,1134.824019,2.840858459
115,1134.833972,2.916030884
116,1134.843925,2.942352295
117,1134.853878,2.944816589
118,1134.863831,2.890228271
119,1134.873784,2.816635132
120,1134.883737,2.811012268
121,1134.89369,2.887367249
122,1134.903644,2.84500885
123,1134.913597,2.757110596
124,1134.92355,2.720947266
125,1134.933503,2.786140442
126,1134.943456,2.814025879
127,1134.953409,2.830291748
128,1134.963362,2.798721313
129,1134.973315,2.704414368
130,1134.983268,2.788093567
131,1134.993221,2.824401855
132,1135.003175,2.875785828
133,1135.013128,2.772506714
134,1135.023081,2.747299194
135,1135.033034,2.839027405
136,1135.042987,2.925086975
137,1135.05294,2.887466431
138,1135.062893,2.836227417
139,1135.072846,2.809951782
140,1135.082799,2.793075562
141,1135.092752,2.786361694
142,1135.102706,2.844589233
143,1135.112659,2.822509766
144,1135.122612,2.794883728
145,1135.132565,2.926483154
146,1135.142518,2.951591492
147,1135.152471,2.908752441
148,1135.162424,2.88571167
149,1135.172377,2.824493408
150,1135.18233,2.752952576
151,1135.192283,2.732032776
152,1135.202237,2.733283997
153,1135.21219,2.7865448
154,1135.222143,2.809165955
155,1135.232096,2.735542297
156,1135.242049,2.712089539
157,1135.252002,2.699989319
158,1135.261955,2.80921936
159,1135.271908,2.816879272
