,0,1
0,1246.870238,95.95955449
1,1246.88019,96.07864027
2,1246.890143,96.07862462
3,1246.900096,96.17143407
4,1246.910049,96.20644236
5,1246.920002,96.06380765
6,1246.929955,96.17331214
7,1246.939907,96.24846828
8,1246.94986,96.1646166
9,1246.959813,96.2378849
10,1246.969766,96.14262833
11,1246.979719,96.0625379
12,1246.989671,95.83410955
13,1246.999624,95.70617643
14,1247.009577,95.76035575
15,1247.01953,95.85079203
16,1247.029483,95.99265727
17,1247.039435,96.09229418
18,1247.049388,96.03709171
19,1247.059341,96.09906233
20,1247.069294,96.12689088
21,1247.079247,96.1675563
22,1247.089199,96.3205074
23,1247.099152,96.18167545
24,1247.109105,96.10468726
25,1247.119058,95.98452971
26,1247.129011,95.92658682
27,1247.138963,96.01860002
28,1247.148916,95.96823748
29,1247.158869,96.02924342
30,1247.168822,96.02873358
31,1247.178775,96.01106362
32,1247.188728,96.08055183
33,1247.19868,96.07435262
34,1247.208633,96.09411384
35,1247.218586,96.05845562
36,1247.228539,96.05860901
37,1247.238492,96.09111942
38,1247.248444,96.03794805
39,1247.258397,96.11269194
40,1247.26835,96.17770418
41,1247.278303,96.12744278
42,1247.288256,96.07793806
43,1247.298208,96.03358094
44,1247.308161,96.06140629
45,1247.318114,96.16477342
46,1247.328067,96.10778624
47,1247.33802,96.11436182
48,1247.347972,95.99778841
49,1247.357925,95.95409753
50,1247.367878,96.02515716
51,1247.377831,95.98174883
52,1247.387784,96.07664751
53,1247.397736,96.11521371
54,1247.407689,96.11464738
55,1247.417642,96.17392756
56,1247.427595,96.13524203
57,1247.437548,96.15144012
58,1247.447501,96.10664699
59,1247.457453,96.09042548
60,1247.467406,96.09042548
61,1247.477359,96.24243794
62,1247.487312,96.13856908
63,1247.497265,96.16344598
64,1247.507217,96.13554412
65,1247.51717,96.11759846
66,1247.527123,96.26038179
67,1247.537076,96.21469302
68,1247.547029,96.14419563
69,1247.556981,96.05742585
70,1247.566934,96.03009136
71,1247.576887,96.15775089
72,1247.58684,96.11122385
73,1247.596793,96.13203664
74,1247.606745,96.07843821
75,1247.616698,95.91108295
76,1247.626651,96.12401524
77,1247.636604,96.05758627
78,1247.646557,96.06446982
79,1247.656509,96.13464896
80,1247.666462,96.13105565
81,1247.676415,96.21778741
82,1247.686368,96.18611438
83,1247.696321,96.26534384
84,1247.706274,96.28609181
85,1247.716226,96.20145682
86,1247.726179,96.27278221
87,1247.736132,96.18809129
88,1247.746085,96.07117298
89,1247.756038,96.19458645
90,1247.76599,96.28018334
91,1247.775943,96.2511459
92,1247.785896,96.15602989
93,1247.795849,96.12327568
94,1247.805802,96.184156
95,1247.815754,96.15182459
96,1247.825707,96.15343712
97,1247.83566,96.2073572
98,1247.845613,96.14063968
99,1247.855566,96.21108963
100,1247.865518,96.18266954
101,1247.875471,96.26093295
102,1247.885424,96.27087253
103,1247.895377,96.21525116
104,1247.90533,96.28991923
105,1247.915283,96.24860925
106,1247.925235,96.19858909
107,1247.935188,96.27124956
108,1247.945141,96.17831498
109,1247.955094,96.10559977
110,1247.965047,96.0813443
111,1247.974999,96.06383528
112,1247.984952,96.23259351
113,1247.994905,96.29287729
114,1248.004858,96.32291247
115,1248.014811,96.26361918
116,1248.024763,96.32672733
117,1248.034716,96.37551527
118,1248.044669,96.32459652
119,1248.054622,96.35472008
120,1248.064575,96.30647114
121,1248.074527,96.168898
122,1248.08448,96.14620401
123,1248.094433,96.12868047
124,1248.104386,96.19841959
125,1248.114339,96.147017
126,1248.124292,96.15354182
127,1248.134244,96.24123435
128,1248.144197,96.16266426
129,1248.15415,96.16266426
130,1248.164103,96.12258246
131,1248.174056,96.19039158
132,1248.184008,96.22711514
133,1248.193961,96.20287602
134,1248.203914,96.15010911
135,1248.213867,96.12428617
136,1248.22382,96.14657484
137,1248.233772,96.13556746
138,1248.243725,96.2397579
139,1248.253678,96.20385337
140,1248.263631,96.13846354
141,1248.273584,95.96196074
142,1248.283537,95.88602653
143,1248.293489,95.96625257
144,1248.303442,95.97725419
145,1248.313395,95.9591836
146,1248.323348,96.01048705
147,1248.333301,96.0664863
148,1248.343253,96.14247937
149,1248.353206,96.19510863
150,1248.363159,96.13381205
151,1248.373112,96.21304505
152,1248.383065,96.1038658
153,1248.393017,96.13075159
154,1248.40297,96.05432918
155,1248.412923,95.92678384
156,1248.422876,96.00489557
157,1248.432829,96.05194434
158,1248.442782,96.18549631
159,1248.452734,96.24096895
160,1248.462687,96.19861002
161,1248.47264,96.21341192
162,1248.482593,96.16168897
163,1248.492546,96.12388132
164,1248.502498,96.06279592
165,1248.512451,96.00659286
166,1248.522404,96.01784859
167,1248.532357,95.97792698
168,1248.54231,96.03111745
169,1248.552262,96.08451917
170,1248.562215,96.10597447
171,1248.572168,96.17416966
172,1248.582121,96.10457487
173,1248.592074,96.13638467
174,1248.602026,96.1244102
175,1248.611979,96.12066883
176,1248.621932,96.2788976
177,1248.631885,96.25987773
178,1248.641838,96.24609768
179,1248.651791,96.28033214
180,1248.661743,96.30685894
181,1248.671696,96.30287116
182,1248.681649,96.17258586
183,1248.691602,96.21770228
184,1248.701555,96.23556158
185,1248.711507,96.14594368
186,1248.72146,96.16507482
187,1248.731413,96.08877483
188,1248.741366,96.02649308
189,1248.751319,96.09612468
190,1248.761271,96.11143901
191,1248.771224,96.23014233
192,1248.781177,96.25191859
193,1248.79113,96.29530254
194,1248.801083,96.39598852
195,1248.811036,96.33725782
196,1248.820988,96.34969724
197,1248.830941,96.34395688
198,1248.840894,96.34395688
199,1248.850847,96.35202894
200,1248.8608,96.35599342
201,1248.870756,96.26198102
202,1248.880709,96.31149063
203,1248.890662,96.1596926
204,1248.900615,96.00488451
205,1248.910568,96.11366829
206,1248.920521,96.04031994
207,1248.930473,96.13933
208,1248.940426,96.24577028
209,1248.950379,96.23322626
210,1248.960332,96.27284873
211,1248.970285,96.16219405
212,1248.980237,96.19689919
213,1248.99019,96.22312451
214,1249.000143,96.28630518
215,1249.010096,96.24792606
216,1249.020049,96.14395912
217,1249.030001,96.16087395
218,1249.039954,96.20557148
219,1249.049907,96.18186881
220,1249.05986,96.19741603
221,1249.069813,96.21465014
222,1249.079766,96.16049357
223,1249.089718,96.15377692
224,1249.099671,96.08222872
225,1249.109624,96.09675297
226,1249.119577,96.12341101
227,1249.12953,96.21831888
228,1249.139482,96.28581845
229,1249.149435,96.18605195
230,1249.159388,96.25274141
231,1249.169341,96.20676946
232,1249.179294,96.15499516
233,1249.189247,96.22262493
234,1249.199199,96.17668634
235,1249.209152,96.1832796
236,1249.219105,96.31099355
237,1249.229058,96.17521393
238,1249.239011,96.21163781
239,1249.248963,96.22522204
240,1249.258916,96.32777503
241,1249.268869,96.38174647
242,1249.278822,96.2584984
243,1249.288775,96.31396226
244,1249.298727,96.27724361
245,1249.30868,96.34883391
246,1249.318633,96.5018414
247,1249.328586,96.47789719
248,1249.338539,96.41822914
249,1249.348492,96.40564559
250,1249.358444,96.40906315
251,1249.368397,96.51958304
252,1249.37835,96.46904333
253,1249.388303,96.44346756
254,1249.398256,96.40248568
255,1249.408208,96.28054244
256,1249.418161,96.36896201
257,1249.428114,96.35106051
258,1249.438067,96.39860049
259,1249.44802,96.36209453
260,1249.457973,96.34543704
