,0,1
0,638.7847444,109.7999017
1,638.7946944,109.8211196
2,638.8046444,109.8550556
3,638.8145954,109.8109579
4,638.8245454,109.7467413
5,638.8344964,109.6162173
6,638.8444464,109.6349627
7,638.8543964,109.7076676
8,638.8643474,109.7208928
9,638.8742974,109.7266125
10,638.8842484,109.6280256
11,638.8941984,109.7267288
12,638.9041484,109.6621965
13,638.9140994,109.6075795
14,638.9240494,109.6427157
15,638.9340004,109.5707347
16,638.9439504,109.7272173
17,638.9539014,109.8699549
18,638.9638514,109.8335495
19,638.9738014,109.8048731
20,638.9837524,109.8809715
21,638.9937024,109.8619873
22,639.0036534,109.8322929
23,639.0136034,109.7685681
24,639.0235534,109.747904
25,639.0335044,109.8988793
26,639.0434544,109.8982359
27,639.0534054,109.8089543
28,639.0633554,109.7729023
29,639.0733054,109.8329382
30,639.0832564,109.7595002
31,639.0932064,109.7430344
32,639.1031574,109.7554107
33,639.1131074,109.7110307
34,639.1230574,109.7701546
35,639.1330084,109.8273366
36,639.1429584,109.8549538
37,639.1529094,109.8440376
38,639.1628594,109.7658847
39,639.1728094,109.7598473
40,639.1827604,109.6771745
41,639.1927104,109.6754005
42,639.2026614,109.7140717
43,639.2126114,109.6626835
44,639.2225614,109.7459299
45,639.2325124,109.8054472
46,639.2424624,109.8079506
47,639.2524134,109.7523029
48,639.2623634,109.714857
49,639.2723144,109.7744758
50,639.2822644,109.6369109
51,639.2922144,109.6369109
52,639.3021654,109.6091213
53,639.3121154,109.7043983
54,639.3220664,109.7224661
55,639.3320164,109.7131336
56,639.3419664,109.7029135
57,639.3519174,109.8065589
58,639.3618674,109.908324
59,639.3718184,109.8794431
60,639.3817684,109.8032966
61,639.3917184,109.7797434
62,639.4016694,109.8044707
63,639.4116194,109.7957224
64,639.4215704,109.637718
65,639.4315204,109.6192891
66,639.4414704,109.5221299
67,639.4514214,109.4979902
68,639.4613714,109.5530734
69,639.4713224,109.6781172
70,639.4812724,109.7586717
71,639.4912224,109.7394674
72,639.5011734,109.608496
73,639.5111234,109.6366511
74,639.5210744,109.710998
75,639.5310244,109.738407
76,639.5409744,109.7193554
77,639.5509254,109.5769055
78,639.5608754,109.6727066
79,639.5708264,109.7398368
80,639.5807764,109.7737217
81,639.5907264,109.7397941
82,639.6006774,109.6788302
83,639.6106274,109.733624
84,639.6205784,109.6836804
85,639.6305284,109.7326185
86,639.6404794,109.7372481
87,639.6504294,109.7564047
88,639.6603794,109.8202297
89,639.6703304,109.8526653
90,639.6802804,109.8990133
91,639.6902314,109.9518081
92,639.7001814,109.9917579
93,639.7101314,109.8607096
94,639.7200824,109.8383407
95,639.7300324,109.9564497
96,639.7399834,109.9354017
97,639.7499334,109.8973243
98,639.7598792,109.7931786
99,639.7698302,109.7587973
100,639.7797802,109.7670615
101,639.7897312,109.7900293
102,639.7996812,109.7227704
