,0,1
0,160.2306578,116.6007192
1,160.2406078,116.4556545
2,160.2505578,116.4556545
3,160.2605078,116.4729031
4,160.2704568,116.5409777
5,160.2804068,116.5867516
6,160.2903568,116.54186
7,160.3003058,116.4510645
8,160.3102558,116.4282138
9,160.3202015,116.4420048
10,160.3301505,116.5602374
11,160.3401005,116.6113271
12,160.3500505,116.6769161
13,160.3600005,116.6853663
14,160.3699495,116.6579109
15,160.3798995,116.6004358
16,160.3898495,116.577533
17,160.3997985,116.6690744
18,160.4097485,116.6675451
19,160.4196985,116.6812087
20,160.4296485,116.6006021
21,160.4395975,116.6123308
22,160.4495475,116.5671115
23,160.4594975,116.5737415
24,160.4694465,116.5840966
25,160.4793965,116.5452847
26,160.4893465,116.5419724
27,160.4992955,116.6092876
28,160.5092455,116.6341382
29,160.5191955,116.6385937
30,160.5291455,116.6008556
31,160.5390945,116.6205482
32,160.5490445,116.7091175
33,160.5589945,116.785954
34,160.5689435,116.7307502
35,160.5788935,116.6982338
36,160.5888435,116.669337
37,160.5987925,116.7422708
38,160.6087425,116.6336584
39,160.6186925,116.5628504
40,160.6286425,116.4337872
41,160.6385915,116.4582862
42,160.6485415,116.5697473
43,160.6584915,116.5782441
44,160.6684405,116.5966907
45,160.6783905,116.650599
46,160.6883405,116.6125901
47,160.6982895,116.5375771
48,160.7082395,116.4344358
49,160.7181895,116.4052315
50,160.7281395,116.4032394
51,160.7380885,116.4455175
52,160.7480385,116.4986259
53,160.7579885,116.6275482
54,160.7679375,116.6323787
55,160.7778875,116.5653768
56,160.7878375,116.5481176
57,160.7977875,116.5234411
58,160.8077365,116.5617617
59,160.8176865,116.5412702
60,160.8276365,116.5078313
61,160.8375855,116.5643716
62,160.8475355,116.558948
63,160.8574855,116.5682121
64,160.8674345,116.5446634
65,160.8773845,116.5591459
66,160.8873345,116.5158351
67,160.8972845,116.4715914
68,160.9072335,116.4974407
69,160.9171835,116.5704356
70,160.9271335,116.6339286
71,160.9370825,116.6339286
72,160.9470325,116.6261199
73,160.9569825,116.598032
74,160.9669315,116.6284471
75,160.9768815,116.6294897
76,160.9868315,116.6293853
77,160.9967815,116.5914662
78,161.0067305,116.6094616
79,161.0166805,116.6148797
80,161.0266305,116.6262611
81,161.0365795,116.5910206
82,161.0465295,116.4779627
83,161.0564795,116.4935923
84,161.0664295,116.4213217
85,161.0763785,116.485524
86,161.0863285,116.5179245
87,161.0962785,116.5420278
88,161.1062275,116.5517459
89,161.1161775,116.5410765
90,161.1261275,116.5090107
91,161.1360765,116.5331325
92,161.1460265,116.5946322
93,161.1559765,116.5065684
94,161.1659265,116.4848067
95,161.1758755,116.427552
96,161.1858255,116.4420031
97,161.1957755,116.4334672
98,161.2057245,116.3636632
99,161.2156745,116.4308763
100,161.2256245,116.5584722
101,161.2355735,116.499628
102,161.2455235,116.4362089
103,161.2554735,116.4858708
104,161.2654235,116.559069
105,161.2753725,116.5923414
106,161.2853225,116.6409018
107,161.2952725,116.7247751
108,161.3052215,116.6907802
109,161.3151715,116.6412572
110,161.3251213,116.6645207
111,161.3350703,116.6335893
112,161.3450203,116.6423189
113,161.3549703,116.5779188
114,161.3649203,116.6554544
115,161.3748693,116.6699121
116,161.3848193,116.6399517
117,161.3947693,116.6410343
118,161.4047183,116.6936684
119,161.4146683,116.6248722
120,161.4246183,116.7102172
121,161.4345683,116.6950696
122,161.4445173,116.6868662
123,161.4544673,116.64631
124,161.4644173,116.5898934
125,161.4743663,116.5565269
126,161.4843163,116.5587671
127,161.4942663,116.6025152
128,161.5042153,116.5971284
129,161.5141653,116.6390023
130,161.5241153,116.6327035
131,161.5340653,116.6392782
132,161.5440143,116.620243
133,161.5539643,116.5851077
134,161.5639143,116.5973727
135,161.5738633,116.6027738
136,161.5838133,116.5435363
137,161.5937633,116.5846253
138,161.6037123,116.5994096
139,161.6136623,116.5994096
140,161.6236123,116.5771876
141,161.6335623,116.6369344
142,161.6435113,116.6998063
143,161.6534613,116.6582669
144,161.6634113,116.5874267
145,161.6733603,116.596851
146,161.6833103,116.6290773
147,161.6932603,116.6648079
148,161.7032103,116.6634976
149,161.7131593,116.575227
150,161.7231093,116.6157205
151,161.7330593,116.6301106
152,161.7430083,116.5679148
153,161.7529583,116.57607
154,161.7629083,116.5553458
155,161.7728573,116.6419562
156,161.7828073,116.5562654
157,161.7927573,116.5257331
158,161.8027073,116.4309333
159,161.8126563,116.255832
160,161.8226063,116.1078921
161,161.8325563,116.1945158
162,161.8425053,116.2417845
163,161.8524553,116.3184497
164,161.8624053,116.3318902
165,161.8723543,116.2469676
166,161.8823043,116.0827084
167,161.8922543,115.9983784
168,161.9022043,115.9069221
169,161.9121533,115.7877556
170,161.9221033,115.8681707
171,161.9320533,116.0979728
172,161.9420023,116.2438999
173,161.9519523,116.1845934
174,161.9619023,116.0590745
175,161.9718523,115.9789369
176,161.9818013,116.1510988
177,161.9917513,116.1589637
178,162.0017013,116.1309995
179,162.0116503,116.1592627
180,162.0216003,116.3501463
181,162.0315503,116.4306279
182,162.0414993,116.4880417
183,162.0514493,116.5673682
184,162.0613993,116.60941
185,162.0713493,116.6434417
186,162.0812983,116.672122
187,162.0912483,116.6268046
188,162.1011983,116.5688058
189,162.1111473,116.5714083
190,162.1210973,116.5394827
191,162.1310473,116.6294395
192,162.1409973,116.5916606
193,162.1509463,116.5920241
194,162.1608963,116.6243763
195,162.1708463,116.6447578
196,162.1807953,116.8081162
197,162.1907453,116.8171877
198,162.2006953,116.7806382
199,162.2106443,116.6807769
200,162.2205943,116.7465115
201,162.2305443,116.78781
202,162.2404943,116.7292457
203,162.2504433,116.7616816
204,162.2603933,116.8126938
205,162.2703433,116.7709511
206,162.2802923,116.8034465
207,162.2902423,116.845802
208,162.3001923,116.845802
209,162.3101423,116.8374833
210,162.3200913,116.8269389
211,162.3300421,116.8548657
212,162.3399921,116.8128783
213,162.3499411,116.8309088
214,162.3598911,116.7608325
215,162.3698411,116.7503165
216,162.3797901,116.7665108
217,162.3897401,116.7419435
218,162.3996901,116.7450412
219,162.4096401,116.7685776
220,162.4195891,116.7733177
221,162.4295391,116.8182065
222,162.4394891,116.7002741
223,162.4494381,116.7356954
224,162.4593881,116.7374594
225,162.4693381,116.7322911
226,162.4792881,116.6418175
227,162.4892371,116.6369331
228,162.4991871,116.6313489
229,162.5091371,116.6766454
230,162.5190861,116.7073746
231,162.5290361,116.6413025
232,162.5389861,116.6774824
233,162.5489351,116.7250221
234,162.5588851,116.6819718
235,162.5688351,116.6898852
236,162.5787851,116.6498884
237,162.5887341,116.7249023
238,162.5986841,116.7096044
239,162.6086341,116.7694477
240,162.6185831,116.7254671
241,162.6285331,116.663426
242,162.6384831,116.6845232
243,162.6484321,116.7064425
244,162.6583821,116.7890365
245,162.6683321,116.6956824
246,162.6782821,116.656878
247,162.6882311,116.6653947
248,162.6981811,116.7316854
249,162.7081311,116.7777613
250,162.7180801,116.7738579
251,162.7280301,116.7368716
252,162.7379801,116.6990443
253,162.7479301,116.7828553
254,162.7578791,116.7409932
255,162.7678291,116.6260816
256,162.7777791,116.6586131
257,162.7877281,116.7252226
258,162.7976781,116.7749027
259,162.8076281,116.7356998
260,162.8175771,116.7074435
261,162.8275271,116.6392046
262,162.8374771,116.5645416
263,162.8474271,116.6139299
264,162.8573761,116.62595
265,162.8673261,116.6099954
266,162.8772761,116.6142081
267,162.8872251,116.656499
268,162.8971751,116.6561241
269,162.9071251,116.6430284
270,162.9170751,116.6116264
271,162.9270241,116.5358868
272,162.9369741,116.4990333
273,162.9469241,116.5196817
274,162.9568731,116.6270435
275,162.9668231,116.6265438
276,162.9767731,116.6265438
277,162.9867231,116.6777786
278,162.9966721,116.7059972
279,163.0066221,116.7192294
280,163.0165721,116.715031
281,163.0265211,116.7508488
282,163.0364711,116.7796231
283,163.0464211,116.7685779
284,163.0563701,116.8003679
285,163.0663201,116.6563813
286,163.0762701,116.6966879
287,163.0862201,116.7117752
288,163.0961691,116.7200659
289,163.1061191,116.6574743
290,163.1160691,116.6918203
291,163.1260181,116.6633409
292,163.1359681,116.5887257
293,163.1459181,116.5954266
294,163.1558671,116.5639916
295,163.1658171,116.5141217
296,163.1757671,116.51887
297,163.1857171,116.5094552
298,163.1956661,116.5690498
299,163.2056161,116.5852184
300,163.2155661,116.5383411
301,163.2255151,116.4990183
302,163.2354651,116.5099453
303,163.2454151,116.5559037
304,163.2553651,116.589844
305,163.2653141,116.5836783
306,163.2752641,116.6003147
307,163.2852141,116.5922623
308,163.2951631,116.5484619
309,163.3051131,116.5267502
310,163.3150631,116.5565709
311,163.325012,116.5465132
312,163.334962,116.5491924
313,163.344912,116.549766
314,163.354862,116.4864087
315,163.364811,116.5086288
316,163.374761,116.4400116
317,163.384711,116.4744479
318,163.39466,116.4732387
319,163.40461,116.4476124
320,163.41456,116.3792407
321,163.42451,116.3946317
322,163.434459,116.3686105
323,163.444409,116.3819276
324,163.454359,116.4070574
325,163.464308,116.4300019
326,163.474258,116.424624
327,163.484208,116.4748308
328,163.494158,116.5407472
329,163.504107,116.6213313
330,163.514057,116.6002697
331,163.524007,116.584097
332,163.533956,116.5661334
333,163.543906,116.6409916
334,163.553856,116.6475908
335,163.563805,116.6153214
336,163.573755,116.6059083
337,163.583705,116.6396845
338,163.593655,116.7500218
339,163.603604,116.7359065
340,163.613554,116.7785264
341,163.623504,116.7527929
342,163.633453,116.6847522
343,163.643403,116.7274331
344,163.653353,116.7274331
345,163.663303,116.6468004
346,163.673252,116.6326402
347,163.683202,116.788106
348,163.693152,116.7663168
349,163.703101,116.6664595
350,163.713051,116.7204512
351,163.723001,116.7127072
352,163.73295,116.7282798
353,163.7429,116.8019904
354,163.75285,116.8705385
355,163.7628,116.8159774
356,163.772749,116.8988507
357,163.782699,116.9431864
358,163.792649,116.904837
359,163.802598,116.8706191
360,163.812548,116.9100123
361,163.822498,116.8447394
362,163.832448,116.6987349
363,163.842397,116.7032879
364,163.852347,116.7110866
365,163.862297,116.7962334
366,163.872246,116.7292689
367,163.882196,116.6774327
368,163.892146,116.7189573
369,163.902095,116.7046147
370,163.912045,116.768447
371,163.921995,116.7166439
372,163.931945,116.7073319
373,163.941894,116.6988318
374,163.951844,116.6192644
375,163.961794,116.5690611
376,163.971743,116.5697475
377,163.981693,116.5031649
378,163.991643,116.5210415
379,164.001593,116.5088227
380,164.011542,116.4376323
381,164.021492,116.391534
382,164.031442,116.545628
383,164.041391,116.5863222
384,164.051341,116.6356413
385,164.061291,116.6479505
386,164.07124,116.5867553
387,164.08119,116.5196634
388,164.09114,116.5056937
389,164.10109,116.5805663
390,164.111039,116.6041986
391,164.120989,116.7016499
392,164.130939,116.7622313
393,164.140888,116.7908221
394,164.150838,116.7371711
395,164.160788,116.6528096
396,164.170738,116.7115449
397,164.180687,116.6931041
398,164.190637,116.6493265
