,0,1
0,173.1652776,116.5135801
1,173.1752276,116.5743139
2,173.1851776,116.6106782
3,173.1951266,116.6133199
4,173.2050766,116.6105463
5,173.2150266,116.6366374
6,173.2249766,116.6774467
7,173.2349256,116.691069
8,173.2448756,116.6655799
9,173.2548256,116.626554
10,173.2647746,116.6835992
11,173.2747246,116.7187259
12,173.2846746,116.6964595
13,173.2946246,116.7156697
14,173.3045736,116.6787252
15,173.3145236,116.7031023
16,173.3244736,116.7069809
17,173.3344228,116.7103129
18,173.3443728,116.6917544
19,173.3543228,116.7096902
20,173.3642728,116.6830278
21,173.3742218,116.7558555
22,173.3841718,116.7776992
23,173.3941218,116.6546207
24,173.4040718,116.6816223
25,173.4140208,116.7358032
26,173.4239708,116.7238358
27,173.4339208,116.7067712
28,173.4438698,116.6079432
29,173.4538198,116.5132973
30,173.4637698,116.5729502
31,173.4737198,116.7115201
32,173.4836688,116.8318391
33,173.4936188,116.8292937
34,173.5035688,116.8506636
35,173.5135178,116.6854024
36,173.5234678,116.7183761
37,173.5334178,116.6461718
38,173.5433678,116.6801443
39,173.5533168,116.658749
40,173.5632668,116.6634353
41,173.5732168,116.7136701
42,173.5831658,116.7331191
43,173.5931158,116.7226938
44,173.6030658,116.7254496
45,173.6130158,116.6916327
46,173.6229648,116.6458587
47,173.6329148,116.6350866
48,173.6428648,116.6631075
49,173.6528138,116.700788
50,173.6627638,116.7009497
51,173.6727138,116.6835271
52,173.6826638,116.6978974
53,173.6926128,116.637915
54,173.7025628,116.6827158
55,173.7125128,116.6113816
56,173.7224628,116.5414427
57,173.7324118,116.5469616
58,173.7423618,116.6109552
59,173.7523118,116.4880416
60,173.7622608,116.3895957
61,173.7722108,116.3701778
62,173.7821608,116.4301793
63,173.7921108,116.4909826
64,173.8020598,116.4446506
65,173.8120098,116.4632443
66,173.8219598,116.5089518
67,173.8319088,116.5415771
68,173.8418588,116.5415771
69,173.8518088,116.5701014
70,173.8617588,116.6080745
71,173.8717078,116.5921179
72,173.8816578,116.6166755
73,173.8916078,116.6314617
74,173.9015568,116.6040472
75,173.9115068,116.6897102
76,173.9214568,116.6020532
77,173.9314068,116.6130764
78,173.9413558,116.6219445
79,173.9513058,116.6356063
80,173.9612558,116.592822
81,173.9712048,116.6187163
82,173.9811548,116.5487002
83,173.9911048,116.6160133
84,174.0010548,116.6393821
85,174.0110038,116.5706472
86,174.0209538,116.5372886
87,174.0309038,116.5870388
88,174.0408528,116.617848
89,174.0508028,116.6992663
90,174.0607528,116.7404268
91,174.0707028,116.6701833
92,174.0806518,116.6565842
93,174.0906018,116.6459851
94,174.1005518,116.6552009
95,174.1105018,116.6670597
96,174.1204508,116.6416656
97,174.1304008,116.6419115
98,174.1403508,116.5537223
99,174.1502998,116.4815651
100,174.1602498,116.4494456
101,174.1701998,116.4557918
102,174.1801498,116.4982512
103,174.1900988,116.4592874
104,174.2000488,116.4511289
105,174.2099988,116.5568752
106,174.2199478,116.6225164
107,174.2298978,116.6045525
108,174.2398478,116.599941
109,174.2497978,116.5818785
110,174.2597468,116.5095763
111,174.2696968,116.4727344
112,174.2796468,116.4684665
113,174.2895958,116.602164
114,174.2995458,116.5303571
115,174.3094958,116.4645177
116,174.3194458,116.4829391
117,174.3293948,116.4945181
118,174.3393437,116.4015934
119,174.3492937,116.4263455
120,174.3592427,116.4747987
121,174.3691927,116.4708553
122,174.3791427,116.5335414
123,174.3890927,116.5831459
124,174.3990417,116.5978634
125,174.4089917,116.6645017
126,174.4189417,116.7000902
127,174.4288907,116.6728263
128,174.4388407,116.5024094
129,174.4487907,116.474852
130,174.4587407,116.5814633
131,174.4686897,116.620829
132,174.4786397,116.6222189
133,174.4885897,116.6779822
134,174.4985397,116.6208121
135,174.5084887,116.6252908
136,174.5184387,116.6252908
137,174.5283887,116.6447892
138,174.5383377,116.6003378
139,174.5482877,116.486576
140,174.5582377,116.39692
141,174.5681877,116.4923553
142,174.5781367,116.6131322
143,174.5880867,116.6375284
144,174.5980367,116.6765868
145,174.6079857,116.6767543
146,174.6179357,116.5958502
147,174.6278857,116.5265759
148,174.6378357,116.5285281
149,174.6477847,116.5139438
150,174.6577347,116.4888349
151,174.6676847,116.4670477
152,174.6776337,116.5650307
153,174.6875837,116.6584507
154,174.6975337,116.6998349
155,174.7074837,116.7681691
156,174.7174327,116.7638349
157,174.7273827,116.8141611
158,174.7373327,116.7661667
159,174.7472827,116.7088001
160,174.7572317,116.7124748
161,174.7671817,116.6978674
162,174.7771317,116.7476715
163,174.7870807,116.8403738
164,174.7970307,116.7871528
165,174.8069807,116.7943813
166,174.8169307,116.7895137
167,174.8268797,116.7911833
