,0,1
0,470.664332,96.7843421
1,470.674283,96.6863809
2,470.684233,96.81412114
3,470.694184,96.83636701
4,470.704134,96.83844463
5,470.714085,96.74378573
6,470.724035,96.69619162
7,470.733986,96.77176647
8,470.743936,96.79643773
9,470.753887,96.84569396
10,470.763837,96.77044913
11,470.773788,96.68429478
12,470.783738,96.788397
13,470.793689,96.82020112
14,470.803639,96.86116709
15,470.81359,96.67331094
16,470.82354,96.67205618
17,470.83349,96.73763156
18,470.843441,96.81973132
19,470.853391,96.69938359
20,470.863342,96.72207442
21,470.873292,96.83438097
22,470.883243,96.83887458
23,470.893193,96.89817611
24,470.903144,96.84360101
25,470.913094,96.76994181
26,470.923045,96.67685024
27,470.932995,96.75339528
28,470.942946,96.82782123
29,470.952896,96.75977569
30,470.962847,96.70997867
31,470.972797,96.71409768
32,470.982748,96.6836789
33,470.992698,96.66529904
34,471.002649,96.61140871
35,471.012599,96.67990003
36,471.02255,96.69057618
37,471.0325,96.75556272
38,471.042451,96.79036251
39,471.052401,96.8759951
40,471.0623528,96.85225668
41,471.0723028,96.77981928
42,471.0822538,96.74276487
43,471.0922038,96.8185868
44,471.1021548,96.8171334
45,471.1121048,96.86372487
46,471.1220558,96.88257893
47,471.1320058,96.90874686
48,471.1419558,96.80641525
49,471.1519068,96.82527031
50,471.1618568,96.84505763
51,471.1718078,96.83569516
52,471.1817578,96.85997975
53,471.1917088,96.827687
54,471.2016588,96.84682428
55,471.2116098,96.84534257
56,471.2215598,96.83419647
57,471.2315108,96.82034698
58,471.2414608,96.83641043
59,471.2514118,96.84439698
60,471.2613618,96.85759819
61,471.2713128,96.66796308
62,471.2812628,96.66526436
63,471.2912138,96.68345776
64,471.3011638,96.77471455
65,471.3111148,96.77471455
66,471.3210648,96.76924757
67,471.3310158,96.75848729
68,471.3409658,96.75000442
69,471.3509168,96.70112665
70,471.3608668,96.70863305
71,471.3708178,96.72063583
72,471.3807678,96.75766571
73,471.3907188,96.83112345
74,471.4006688,96.83339475
75,471.4106198,96.87507321
76,471.4205698,96.86873784
77,471.4305208,96.84528661
78,471.4404708,96.79381165
79,471.4504208,96.81408845
80,471.4603718,96.78297039
81,471.4703218,96.71506652
82,471.4802728,96.61756061
83,471.4902228,96.68630186
84,471.5001738,96.75075816
85,471.5101238,96.72358804
