,1,2
0,1209.731226,-0.5609350204
1,1209.741179,-0.6241016388
2,1209.751132,-0.62911129
3,1209.761086,-0.5857820511
4,1209.771039,-0.6368169785
5,1209.780992,-0.6623449326
6,1209.790945,-0.6829938889
7,1209.800898,-0.6424016953
8,1209.810851,-0.6843147278
9,1209.820804,-0.6837778091
10,1209.830758,-0.7466106415
11,1209.840711,-0.7535991669
12,1209.850664,-0.7514066696
13,1209.860617,-0.7855176926
14,1209.87057,-0.811665535
15,1209.880523,-0.7976140976
16,1209.890476,-0.7433137894
17,1209.90043,-0.7421483994
18,1209.910383,-0.7365884781
19,1209.920336,-0.7206840515
20,1209.930289,-0.6973161697
21,1209.940242,-0.7417631149
22,1209.950195,-0.7584085464
23,1209.960148,-0.9000654221
24,1209.970102,-0.789021492
25,1209.980055,-0.7333364487
26,1209.990008,-0.6973590851
27,1209.999961,-0.7282066345
28,1210.009914,-0.6788482666
29,1210.019867,-0.6382083893
30,1210.02982,-0.6986989975
31,1210.039774,-0.6709079742
32,1210.049727,-0.7089881897
33,1210.05968,-0.6379013062
34,1210.069633,-0.6126260757
35,1210.079586,-0.6496200562
36,1210.089539,-0.6866207123
37,1210.099492,-0.615237236
38,1210.109446,-0.5210857391
39,1210.119399,-0.5784072876
40,1210.129352,-0.6797027588
41,1210.139305,-0.7504940033
42,1210.149258,-0.7862510681
43,1210.159211,-0.7879686356
44,1210.169164,-0.8185195923
45,1210.179118,-0.7885398865
46,1210.189071,-0.7373695374
47,1210.199024,-0.7058420181
48,1210.208977,-0.6919240952
49,1210.21893,-0.6919240952
50,1210.228883,-0.6751585007
51,1210.238836,-0.6862802505
52,1210.24879,-0.7353582382
53,1210.258743,-0.74659729
54,1210.268696,-0.7932748795
55,1210.278649,-0.7480611801
56,1210.288602,-0.7154998779
57,1210.298555,-0.6527881622
58,1210.308508,-0.6405181885
59,1210.318462,-0.6687698364
60,1210.328415,-0.7778482437
61,1210.338368,-0.7737874985
62,1210.348321,-0.8413038254
63,1210.358274,-0.8096733093
64,1210.368227,-0.7799091339
65,1210.37818,-0.740032196
66,1210.388134,-0.7178001404
67,1210.398087,-0.7182617188
68,1210.40804,-0.7829284668
69,1210.417993,-0.8136463165
70,1210.427946,-0.8300418854
71,1210.437899,-0.8251237869
72,1210.447852,-0.7969465256
73,1210.457806,-0.7393903732
74,1210.467759,-0.6063833237
75,1210.477712,-0.5861682892
76,1210.487665,-0.6217212677
77,1210.497618,-0.6535730362
78,1210.507571,-0.688454628
79,1210.517525,-0.5982284546
80,1210.527478,-0.6358509064
81,1210.537431,-0.7421064377
82,1210.547384,-0.8597517014
83,1210.557337,-0.7969665527
84,1210.56729,-0.6983299255
85,1210.577243,-0.7602376938
86,1210.587197,-0.7804231644
87,1210.59715,-0.8681468964
88,1210.607103,-0.8068447113
89,1210.617056,-0.7995710373
90,1210.627009,-0.7728633881
91,1210.636962,-0.7591171265
92,1210.646915,-0.6779842377
93,1210.656869,-0.6138715744
94,1210.666822,-0.5829181671
95,1210.676775,-0.6481838226
96,1210.686728,-0.7844009399
97,1210.696681,-0.8219032288
98,1210.706634,-0.6844797134
99,1210.716587,-0.6548976898
100,1210.726541,-0.6722726822
101,1210.736494,-0.6774682999
102,1210.746447,-0.6758909225
103,1210.7564,-0.7031908035
104,1210.766353,-0.7529973984
105,1210.776306,-0.8018751144
106,1210.786259,-0.9198703766
107,1210.796213,-0.8540840149
108,1210.806166,-0.7734451294
109,1210.816119,-0.6378965378
110,1210.826072,-0.6770839691
111,1210.836025,-0.7807388306
112,1210.845978,-0.7322559357
113,1210.855931,-0.7446451187
114,1210.865885,-0.6651115417
115,1210.875838,-0.658946991
116,1210.885791,-0.5791110992
117,1210.895744,-0.6621866226
118,1210.905697,-0.7528877258
119,1210.91565,-0.7528877258
120,1210.925603,-0.8590545654
121,1210.935557,-0.9152507782
122,1210.94551,-0.9954748154
123,1210.955463,-0.9791297913
124,1210.965416,-0.9004888535
125,1210.975369,-0.9113683701
126,1210.985322,-0.8716850281
127,1210.995275,-0.7205896378
128,1211.005229,-0.7784385681
129,1211.015182,-0.8576154709
130,1211.025135,-0.7991094589
131,1211.035088,-0.7309236526
132,1211.045041,-0.6920213699
133,1211.054994,-0.6803274155
134,1211.064947,-0.7314596176
135,1211.074901,-0.7734766006
136,1211.084854,-0.7607650757
137,1211.094807,-0.7631835938
138,1211.10476,-0.8847227097
139,1211.114713,-0.9633378983
140,1211.124666,-0.8714876175
141,1211.134619,-0.7382936478
142,1211.144573,-0.7089319229
143,1211.154526,-0.6944084167
144,1211.164479,-0.7763795853
145,1211.174432,-0.9153213501
146,1211.184385,-0.919137001
147,1211.194338,-0.8556880951
148,1211.204291,-0.7609558105
149,1211.214245,-0.820098877
150,1211.224198,-0.8755197525
151,1211.234151,-0.8902130127
152,1211.244104,-0.8874521255
153,1211.254057,-0.8419103622
154,1211.26401,-0.7958841324
155,1211.273964,-0.8597640991
156,1211.283917,-0.7979640961
157,1211.29387,-0.7340803146
158,1211.303823,-0.6888923645
159,1211.313776,-0.7255897522
